Date,uk_core_inflation_rate,uk_inflation_rate,uk_interest_rate,uk_gdp_yoy,uk_unemployment_rate
01/11/2019,1.7,1.4,0.7,0,3.9
01/12/2019,1.7,1.4,0.7,1,3.9
01/01/2020,1.8,1.5,0.5,0,4
01/02/2020,1.8,1.5,0.5,0,4
01/03/2020,1.8,1.5,0.5,1.6,4
01/04/2020,1.8,1.5,0.5,0,4
01/05/2020,1.8,1.5,0.5,0,4
01/06/2020,1.8,1.5,0.5,1.6,4
01/07/2020,1.8,1.5,0.5,0,4
01/08/2020,1.8,1.5,0.5,0,4
01/09/2020,1.8,1.5,0.5,1.6,4
01/10/2020,1.8,1.5,0.5,0,4
01/11/2020,1.8,1.5,0.5,0,4
01/12/2020,1.8,1.5,0.5,1.6,4
01/01/2021,2.3,2,0.5,0,3.8
01/02/2021,2.3,2,0.5,0,3.8
01/03/2021,2.3,2,0.5,1.8,3.8
01/04/2021,2.3,2,0.5,0,3.8
01/05/2021,2.3,2,0.5,0,3.8
01/06/2021,2.3,2,0.5,1.8,3.8
01/07/2021,2.3,2,0.5,0,3.8
01/08/2021,2.3,2,0.5,0,3.8
01/09/2021,2.3,2,0.5,1.8,3.8
01/10/2021,2.3,2,0.5,0,3.8
01/11/2021,2.3,2,0.5,0,3.8
01/12/2021,2.3,2,0.5,1.8,3.8
01/01/2022,2.5,2.2,0.5,0,3.5
01/02/2022,2.5,2.2,0.5,0,3.5
01/03/2022,2.5,2.2,0.5,2.1,3.5
01/04/2022,2.5,2.2,0.5,0,3.5
01/05/2022,2.5,2.2,0.5,0,3.5
01/06/2022,2.5,2.2,0.5,2.1,3.5
01/07/2022,2.5,2.2,0.5,0,3.5
01/08/2022,2.5,2.2,0.5,0,3.5
01/09/2022,2.5,2.2,0.5,2.1,3.5
01/10/2022,2.5,2.2,0.5,0,3.5
01/11/2022,2.5,2.2,0.5,0,3.5
01/12/2022,2.5,2.2,0.5,2.1,3.5