Date,ch_business_confidence,ch_consumer_confidence,ch_imports,ch_exports,ch_gdp_yoy,ch_industrial_production,ch_inflation_rate,ch_interest_rate,ch_retail_sales_yoy,ch_nonmanufacturing_pmi
01/01/1999,,98.52914,-7.4,3.3,7.661529858,11.5,-1,6.48,8.7,
01/02/1999,,98.62531,13.9,-11,,17.9,-1.2,6.39,5.9,
01/03/1999,,98.64953,-4.3,-10.3,,2.1,-1.3,6.39,10.6,
01/04/1999,,98.7114,22,-4,,9,-1.8,6.39,5.8,
01/05/1999,,98.84442,18.6,-7.4,,9.1,-2.2,6.39,5.7,
01/06/1999,,98.98032,21.5,4.1,,8.9,-2.2,6.39,5.3,
01/07/1999,,99.06927,22.6,-1.6,,9.1,-2.1,6.02,5.4,
01/08/1999,,99.23344,16.7,7.3,,9.3,-1.4,5.85,5.6,
01/09/1999,,99.35239,23.9,17.7,,9.5,-1.3,5.85,6,
01/10/1999,,99.44162,32.5,20.2,,8.2,-0.8,5.85,6.6,
01/11/1999,,99.56978,18.2,23.8,,7,-0.6,5.85,8.2,
01/12/1999,,99.73327,36.8,28.8,,7.6,-0.9,5.85,7.8,
01/01/2000,,99.8366,-1.1,2.2,8.490015851,7.4,-1,5.85,8,
01/02/2000,,99.92686,54.2,47.6,,8.9,-0.2,5.85,11.3,
01/03/2000,,100.0181,54.1,34.5,,12,0.7,5.85,10.5,
01/04/2000,,100.1093,23.9,35.9,,11.9,-0.2,5.85,9.3,
01/05/2000,,100.2024,32.8,38.8,,11.4,-0.3,5.85,9.1,
01/06/2000,,100.2824,24.3,29.6,,11.5,0.1,5.85,11.5,
01/07/2000,,100.3699,39.8,45,,12.2,0.5,5.85,8.9,
01/08/2000,,100.4769,40.1,24,,12.8,0.5,5.85,9.1,
01/09/2000,,100.5915,54.6,27.3,,12.8,0.3,5.85,9.3,
01/10/2000,,100.6796,35.7,23.7,,12,0,5.85,9.6,
01/11/2000,,100.7513,37.4,24.9,,11.4,0,5.85,10.4,
01/12/2000,,100.809,28,13.7,,10.6,1.3,5.85,8.7,
01/01/2001,,100.8478,22.9,8.5,8.335747097,10.4,1.5,5.85,8.8,
01/02/2001,,100.8702,1.9,0.1,,2.3,1.2,5.85,12.5,
01/03/2001,,100.92,35.8,28.4,,19,0,5.85,8.6,
01/04/2001,,100.987,16.5,14.4,,12.1,0.8,5.85,9.5,
01/05/2001,,101.0299,19.1,11.1,,11.5,1.6,5.85,9.7,
01/06/2001,,101.09,10.9,3.5,,10.2,1.7,5.85,11.1,
01/07/2001,,101.1401,4.8,-0.6,,10.1,1.4,5.85,10,
01/08/2001,,101.0962,7.5,6.2,,8.1,1.5,5.85,9.8,
01/09/2001,,101.0215,6.7,0.9,,8.1,1,5.85,9.6,
01/10/2001,,100.9522,5.5,4.4,,9.5,-0.1,5.85,9.9,
01/11/2001,,100.9006,-0.2,0,,8.8,0.2,5.85,10.5,
01/12/2001,,100.8881,-3.7,8.4,,7.9,-0.3,5.85,10.1,
01/01/2002,,100.8881,4.6,11.4,9.133651707,8.7,-0.3,5.85,9.6,
01/02/2002,,100.911,21.9,29.1,,18.6,-1,5.85,7.9,
01/03/2002,,100.9314,-12.7,0.8,,2.7,0,5.69,9.1,
01/04/2002,,100.9382,8.4,3.5,,10.9,-0.8,5.31,8.3,
01/05/2002,,100.9502,17.8,17.2,,12.1,-1.3,5.31,8.2,
01/06/2002,,100.9728,19.3,18.3,,12.9,-1.1,5.31,9.3,
01/07/2002,,100.9864,8.5,17.8,,12.4,-0.8,5.31,8.6,
01/08/2002,,100.9958,28.9,28,,12.8,-0.9,5.31,8.6,
01/09/2002,,101.0169,22.7,25,,12.7,-0.7,5.31,8.8,
01/10/2002,,101.0668,36.4,33.2,,13.8,-0.7,5.31,9.1,
01/11/2002,,101.1436,33.3,31.4,,14.2,-0.8,5.31,9.4,
01/12/2002,,101.2118,37.9,30,,14.5,-0.7,5.31,9.1,
01/01/2003,,101.1982,28.4,30.2,10.03803805,14.9,-0.4,5.31,9.2,
01/02/2003,,100.8876,63.4,37.2,,14.8,0.4,5.31,10,
01/03/2003,,100.0086,49.4,27.8,,19.8,0.2,5.31,8.5,
01/04/2003,,98.58052,45.1,34.6,,16.9,0.9,5.31,9.3,
01/05/2003,,97.72009,34.4,33.2,,14.9,1,5.31,7.7,
01/06/2003,,97.84947,40.9,37.1,,13.7,0.7,5.31,4.3,
01/07/2003,,98.47153,40.1,32.6,,16.9,0.3,5.31,8.3,
01/08/2003,,99.08952,35.3,30.5,,16.5,0.5,5.31,9.8,
01/09/2003,,99.52573,27.3,27.1,,17.1,0.9,5.31,9.9,
01/10/2003,,99.84608,39.9,31.3,,16.3,1.1,5.31,9.5,
01/11/2003,,100.0686,39.7,36.6,,17.2,1.8,5.31,10.2,
01/12/2003,,100.2413,28.5,33.8,,17.9,3,5.31,9.7,
01/01/2004,,100.3276,47.4,50.7,10.11367067,18.1,3.2,5.31,10.9,
01/02/2004,,100.3237,15.2,20,,7.2,3.2,5.31,11.8,
01/03/2004,,100.2081,77,39.3,,23.2,2.1,5.31,9.2,
01/04/2004,,99.87312,42.8,42.9,,19.4,3,5.31,11.1,
01/05/2004,,99.31322,42.8,32.4,,19.1,3.8,5.31,13.2,
01/06/2004,,98.81487,35.4,32.7,,17.5,4.4,5.31,17.8,
01/07/2004,,98.64838,50.5,46.6,,16.2,5,5.31,13.9,
01/08/2004,,98.66177,34.2,33.8,,15.5,5.3,5.31,13.2,
01/09/2004,,98.80897,35.6,37.3,,15.9,5.3,5.31,13.1,
01/10/2004,,99.02799,22.1,33,,16.1,5.2,5.31,14,
01/11/2004,,99.27457,29.3,28.4,,15.7,4.3,5.32,14.2,
01/12/2004,,99.48402,38.5,45.9,,14.8,2.9,5.58,13.9,
01/01/2005,,99.65027,24.6,32.7,11.39458129,14.4,2.4,5.58,14.5,
01/02/2005,54.7,99.79729,23.9,42.1,,20.9,1.9,5.58,11.5,
01/03/2005,54.5,99.92142,-5,30,,7.6,4,5.58,15.8,
01/04/2005,57.9,99.98898,18.6,32.7,,15.1,2.7,5.58,13.9,
01/05/2005,56.7,99.99312,16.2,31.8,,16,1.8,5.58,12.2,
01/06/2005,52.9,99.99473,15,30.3,,16.6,1.8,5.58,12.8,
01/07/2005,51.7,99.9736,15.1,30.5,,16.8,1.6,5.58,12.9,
01/08/2005,51.1,99.93539,12.4,28.6,,16.1,1.8,5.58,12.7,
01/09/2005,52.6,99.86034,23.5,33.2,,16,1.3,5.58,12.5,
01/10/2005,55.1,99.77773,23.5,25.8,,16.5,0.9,5.58,12.7,
01/11/2005,54.1,99.7685,23.4,29.5,,16.1,1.2,5.58,12.8,
01/12/2005,54.1,99.8308,21,18.5,,16.6,1.3,5.58,12.4,
01/01/2006,54.3,99.85312,22.2,18.2,12.7209801,16.5,1.6,5.58,12.5,
01/02/2006,52.1,99.80513,25.4,28.4,,0,1.9,5.58,15.5,
01/03/2006,52.1,99.78779,29.5,22.2,,20.1,0.9,5.58,9.4,
01/04/2006,55.3,99.75572,21.1,28.2,,17.8,0.8,5.58,13.5,
01/05/2006,58.1,99.75159,15.3,23.7,,16.6,1.2,5.59,13.6,
01/06/2006,54.8,99.79351,21.7,25.1,,17.9,1.4,5.85,14.2,
01/07/2006,54.1,99.87912,18.9,23.3,,19.5,1.5,5.85,13.9,
01/08/2006,52.4,100.0522,19.7,22.5,,16.7,1,5.85,13.7,
01/09/2006,53.1,100.281,24.6,32.7,,15.7,1.3,5.96,13.8,
01/10/2006,57,100.4514,22,30.5,,16.1,1.5,6.12,13.9,
01/11/2006,54.7,100.5939,14.7,29.5,,14.7,1.4,6.12,14.3,
01/12/2006,55.3,100.6773,18.3,32.7,,14.9,1.9,6.12,14.1,
01/01/2007,54.8,100.6107,13.5,24.7,14.2308441,14.7,2.8,6.12,14.6,
01/02/2007,55.1,100.493,27.5,33,,0,2.2,6.12,12.7,60.4
01/03/2007,53.1,100.4481,13.1,51.8,,12.6,2.7,6.12,16.9,60.6
01/04/2007,56.1,100.5759,14.5,7.1,,17.6,3.3,6.24,15.3,58.2
01/05/2007,58.6,100.7516,21.3,26.9,,17.4,3,6.57,15.5,60.4
01/06/2007,55.7,100.8881,19.1,28.7,,18.1,3.4,,15.9,62.2
01/07/2007,54.5,100.9127,14.2,27.2,,19.4,4.4,6.84,16,60
01/08/2007,53.3,100.9124,26.8,34.3,,18,5.6,7.02,16.4,59.4
01/09/2007,54,100.8493,20.1,22.8,,17.5,6.5,7.29,17.1,61.7
01/10/2007,56.1,100.7559,16.1,22.7,,18.9,6.2,,17,61.9
01/11/2007,53.2,100.6754,25.5,22.3,,17.9,6.5,,18.1,61.4
01/12/2007,55.4,100.5958,25.3,22.7,,17.3,6.9,7.47,18.8,60.6
01/01/2008,55.3,100.3642,25.5,21.7,9.650665559,17.4,6.5,,20.2,60.2
01/02/2008,53,100.0986,27.6,26.7,,0,7.1,,21.2,60.2
01/03/2008,53.4,99.95022,35.1,6.3,,15.4,8.7,,19.1,59.3
01/04/2008,58.4,99.87593,24.6,30.4,,17.8,8.3,,21.5,58.9
01/05/2008,59.2,99.88152,26.4,22.1,,15.7,8.5,,22,58.4
01/06/2008,53.3,99.90025,40,28.3,,16,7.7,,21.6,57.4
01/07/2008,52,99.88868,31,17.3,,16,7.1,,23,57.4
01/08/2008,48.4,99.7573,33.7,26.9,,14.7,6.3,,23.3,55.7
01/09/2008,48.4,99.49781,23.1,21.5,,12.8,4.9,7.2,23.2,52.9
01/10/2008,51.2,99.03233,21.3,21.7,,11.4,4.6,6.93,23.2,55
01/11/2008,44.6,98.35716,15.6,19.3,,8.2,4,5.58,22,53.1
01/12/2008,38.8,97.67535,-17.9,-2.2,,5.4,2.4,5.31,20.8,51.2
01/01/2009,41.2,97.24709,-21.3,-2.9,9.3987359,5.7,1.2,,19,50.8
01/02/2009,45.3,97.02953,-43.1,-17.6,,0,1,,18.5,53.7
01/03/2009,49,96.93816,-24.1,-25.7,,11,-1.6,,11.6,55.1
01/04/2009,52.4,96.97141,-25.1,-17.2,,8.3,-1.2,,14.7,54.4
01/05/2009,53.5,97.08485,-23,-22.8,,7.3,-1.5,,14.8,53.5
01/06/2009,53.1,97.22011,-25.2,-26.5,,8.9,-1.4,,15.2,54.9
01/07/2009,53.2,97.40833,-13.2,-21.3,,10.7,-1.7,,15,55.4
01/08/2009,53.3,97.57298,-14.9,-23,,10.8,-1.8,,15.2,57.3
01/09/2009,54,97.68271,-17,-23.4,,12.3,-1.2,,15.4,57.3
01/10/2009,54.3,97.77267,-3.5,-15.3,,13.9,-0.8,,15.5,57.9
01/11/2009,55.2,97.86586,-6.4,-13.9,,16.1,-0.5,,16.2,59.5
01/12/2009,55.2,98.00716,26.7,-1.2,,19.2,0.6,,15.8,58.4
01/01/2010,56.6,98.20115,55.9,17.7,10.63588658,18.5,1.9,,17.5,58.8
01/02/2010,55.8,98.45683,85.5,21,,0,1.5,,14,58.1
01/03/2010,52,98.84171,44.7,45.6,,12.8,2.7,,22.1,57
01/04/2010,55.1,99.07109,66,24.2,,18.1,2.4,,18,57.3
01/05/2010,55.7,99.27039,49.7,30.4,,17.8,2.8,,18.5,57.8
01/06/2010,53.9,99.34267,48.3,48.5,,16.5,3.1,,18.7,58.1
01/07/2010,52.1,99.20349,34.1,43.9,,13.7,2.9,,18.3,58.8
01/08/2010,51.2,98.86362,22.7,38,,13.4,3.3,,17.9,57.1
01/09/2010,51.7,98.35113,35.2,34.3,,13.9,3.5,,18.4,58
01/10/2010,53.8,97.89632,24.1,25.1,,13.3,3.6,5.56,18.8,57.9
01/11/2010,54.7,97.45193,25.3,22.9,,13.1,4.4,,18.6,57.4
01/12/2010,55.2,97.05501,37.7,34.9,,13.3,5.1,5.81,18.7,58.9
01/01/2011,53.9,96.99217,25.6,17.9,9.8,13.5,4.6,,19.1,58.8
01/02/2011,52.9,97.42145,51.6,37.6,0,0,4.9,6.06,0,57.2
01/03/2011,52.2,98.28001,19.9,2.3,0,14.1,4.9,,15.8,57
01/04/2011,53.4,98.76194,27.3,35.8,9.7,14.8,5.4,6.31,17.4,59.2
01/05/2011,52.9,98.94012,21.8,29.8,0,13.4,5.3,,17.1,58.2
01/06/2011,52,98.97427,28.4,19.3,0,13.3,5.5,,16.9,58.7
01/07/2011,50.9,98.68468,19.3,17.9,9.5,15.1,6.4,6.56,17.7,56.6
01/08/2011,50.7,98.23164,22.9,20.4,0,14,6.5,,17.2,57.3
01/09/2011,50.9,97.6198,30.2,24.4,0,13.5,6.2,,17,57.1
01/10/2011,51.2,96.9789,20.9,17,9.1,13.8,6.1,,17.7,55.8
01/11/2011,50.4,96.66634,28.7,15.7,0,13.2,5.5,,17.2,55.5
01/12/2011,49,97.00974,22.1,13.8,0,12.4,4.2,,17.3,55.9
01/01/2012,50.3,97.55299,11.8,13.3,8.9,12.8,4.1,,18.1,56.3
01/02/2012,50.5,97.77592,-15.3,-0.6,0,0,4.5,,0,55.7
01/03/2012,51,97.61697,39.6,18.3,0,11.4,3.2,,14.7,57.3
01/04/2012,53.3,97.5913,5.3,8.8,8.1,11.9,3.6,,15.2,58
01/05/2012,50.4,97.39949,0.3,4.8,0,9.3,3.4,,14.1,56.1
01/06/2012,50.2,96.88335,12.7,15.3,0,9.6,3,6.31,13.8,55.2
01/07/2012,50.1,96.58982,6.3,11.1,7.6,9.5,2.2,6,13.7,56.7
01/08/2012,49.2,96.76778,4.7,1,0,9.2,1.8,,13.1,55.6
01/09/2012,49.8,97.32056,-2.6,2.7,0,8.9,2,,13.2,56.3
01/10/2012,50.2,97.99999,2.4,0,7.4,9.2,1.9,,14.2,53.7
01/11/2012,50.6,98.28777,2.4,0,0,9.6,1.7,,14.5,55.5
01/12/2012,50.6,98.35934,0,0,0,10.1,2,,14.9,55.6
01/01/2013,50.4,98.48603,6,0,7.9,10.3,2.5,,15.2,56.1
01/02/2013,50.1,98.5294,28.8,0,0,0,2,,0,56.2
01/03/2013,50.9,98.06264,-15.2,0,0,9.9,3.2,,12.3,54.5
01/04/2013,50.6,97.47434,14.1,10,7.7,8.9,2.1,,12.6,55.6
01/05/2013,50.8,96.69903,16.8,14.7,0,9.3,2.4,,12.8,54.5
01/06/2013,50.1,96.14644,-0.3,1,0,9.2,2.1,,12.9,54.3
01/07/2013,50.3,96.01958,-0.7,-3.1,7.5,8.9,2.7,,13.3,53.9
01/08/2013,51,96.24718,10.9,5.1,0,9.7,2.7,,13.2,54.1
01/09/2013,51.1,96.67261,7,7.2,0,10.4,2.6,,13.4,53.9
01/10/2013,51.4,97.01221,7.4,-0.3,7.8,10.2,3.1,,13.3,55.4
01/11/2013,51.4,97.05015,7.6,5.6,0,10.3,3.2,,13.3,56.3
01/12/2013,51,97.25983,5.3,12.7,0,10,3,,13.7,56
01/01/2014,50.5,97.52586,8.3,4.3,7.7,9.7,2.5,,13.6,54.6
01/02/2014,50.2,97.98847,10,10.6,0,0,2.5,,0,53.4
01/03/2014,50.3,98.40549,10.1,-18.1,0,8.6,2,,11.8,55
01/04/2014,50.4,98.30981,-11.3,-6.6,7.4,8.8,2.4,,12.2,54.5
01/05/2014,50.8,98.08067,0.8,0.9,0,8.7,1.8,,11.9,54.8
01/06/2014,51,98.07817,-1.6,7,0,8.8,2.5,,12.5,55.5
01/07/2014,51.7,98.09721,5.5,7.2,7.5,9.2,2.3,,12.4,55
01/08/2014,51.1,98.11416,-1.6,14.5,0,9,2.3,,12.2,54.2
01/09/2014,51.1,98.17484,-2.4,9.4,0,6.9,2,,11.9,54.4
01/10/2014,50.8,98.19144,7,15.3,7.3,8,1.6,,11.6,54
01/11/2014,50.3,98.37807,4.6,11.6,0,7.7,1.6,5.6,11.5,53.8
01/12/2014,50.1,98.61392,-6.7,4.7,0,7.2,1.4,5.6,11.7,53.9
01/01/2015,49.8,98.9078,-2.4,9.7,7.3,7.9,1.5,5.6,11.9,54.1
01/02/2015,49.9,99.25532,-19.9,-3.3,0,0,0.8,5.35,0,53.7
01/03/2015,50.1,99.31399,-20.5,48.3,0,6.8,1.4,5.35,10.7,53.9
01/04/2015,50.1,99.32695,-12.7,-15,7,5.6,1.4,5.35,10.2,53.7
01/05/2015,50.2,99.22717,-16.2,-6.4,0,5.9,1.5,5.1,10,53.4
01/06/2015,50.2,98.77944,-17.6,-2.5,0,6.1,1.2,4.85,10.1,53.2
01/07/2015,50,98.3934,-6.1,2.8,7,6.8,1.4,4.85,10.6,53.8
01/08/2015,49.7,98.21932,-8.1,-8.3,0,6,1.6,4.6,10.5,53.9
01/09/2015,49.8,98.20549,-13.8,-5.5,0,6.1,2,4.6,10.8,53.4
01/10/2015,49.8,98.12347,-20.4,-3.7,6.9,5.7,1.6,4.35,10.9,53.4
01/11/2015,49.6,98.07806,-18.8,-6.9,0,5.6,1.3,4.35,11,53.1
01/12/2015,49.7,98.03116,-8.7,-6.8,0,6.2,1.5,4.35,11.2,53.6
01/01/2016,49.4,97.94022,-7.6,-1.4,6.8,5.9,1.6,4.35,11.1,54.4
01/02/2016,49,97.6811,-18.8,-11.2,0,0,1.8,4.35,0,53.5
01/03/2016,50.2,97.23206,-13.8,-25.4,0,5.4,2.3,4.35,10.2,52.7
01/04/2016,50.1,97.05688,-7.6,11.5,6.7,6.8,2.3,4.35,10.5,53.8
01/05/2016,50.1,97.18962,-10.9,-1.8,0,6,2.3,4.35,10.1,53.5
01/06/2016,50,97.71992,-0.4,-4.1,0,6,2,4.35,10,53.1
01/07/2016,49.9,98.2881,-8.4,-4.8,6.7,6.2,1.9,4.35,10.6,53.7
01/08/2016,50.4,98.51614,-12.5,-4.4,0,6,1.8,4.35,10.2,53.9
01/09/2016,50.4,98.64867,1.5,-2.8,0,6.3,1.3,4.35,10.6,53.5
01/10/2016,51.2,98.95284,-1.9,-10,6.7,6.1,1.9,4.35,10.7,53.7
01/11/2016,51.7,99.27584,-1.4,-7.3,0,6.1,2.1,4.35,10,54
01/12/2016,51.4,99.54676,6.7,0.1,0,6.2,2.3,4.35,10.8,54.7
01/01/2017,51.3,99.88775,3.1,-6.1,6.8,6,2.1,4.35,10.9,54.5
01/02/2017,51.6,100.281,16.7,7.9,0,0,2.5,4.35,0,54.6
01/03/2017,51.8,100.4761,38.1,-1.3,0,6.3,0.8,4.35,9.5,55.1
01/04/2017,51.2,100.6504,20.3,16.4,6.9,7.6,0.9,4.35,10.9,54
01/05/2017,51.2,100.7183,11.9,8,0,6.5,1.2,4.35,10.7,54.5
01/06/2017,51.7,100.9012,14.8,8.7,0,6.5,1.5,4.35,10.7,54.9
01/07/2017,51.4,101.225,17.2,11.3,6.9,7.6,1.5,4.35,11,54.5
01/08/2017,51.7,101.7406,11,7.2,0,6.4,1.4,4.35,10.4,53.4
01/09/2017,52.4,102.6033,13.3,5.5,0,6,1.8,4.35,10.1,55.4
01/10/2017,51.6,103.4016,18.7,8.1,6.8,6.6,1.6,4.35,10.3,54.3
01/11/2017,51.8,103.6906,17.2,6.9,0,6.2,1.9,4.35,10,54.8
01/12/2017,51.6,103.8364,17.7,12.3,0,6.1,1.7,4.35,10.2,55
01/01/2018,51.3,103.9214,4.5,10.9,6.8,6.2,1.8,4.35,9.4,55.3
01/02/2018,50.3,104.0011,36.9,11.1,0,0,1.5,4.35,0,54.4
01/03/2018,51.5,103.9264,6.3,44.5,0,7.2,2.9,4.35,9.7,54.6
01/04/2018,51.4,103.7908,14.4,-2.7,6.8,6,2.1,4.35,10.1,54.8
01/05/2018,51.9,103.4782,21.5,12.9,0,7,1.8,4.35,9.4,54.9
01/06/2018,51.5,102.9846,26,12.6,0,6.8,1.8,4.35,8.5,55
01/07/2018,51.2,102.7301,14.1,11.3,6.7,6,1.9,4.35,9,54
01/08/2018,51.3,102.5961,27.3,12.2,0,6,2.1,4.35,8.8,54.2
01/09/2018,50.8,102.6444,20,9.8,0,6.1,2.3,4.35,9,54.9
01/10/2018,50.2,102.941,14.3,14.5,6.5,5.8,2.5,4.35,9.2,53.9
01/11/2018,50,103.4461,21.4,15.6,0,5.9,2.5,4.35,8.6,53.4
01/12/2018,49.4,103.9033,3,5.4,0,5.4,2.2,4.35,8.1,53.8
01/01/2019,49.5,104.2647,-7.6,-4.4,6.4,5.7,1.9,4.35,8.2,54.7
01/02/2019,49.2,104.5131,-1.5,9.1,0,0,1.7,4.35,0,54.3
01/03/2019,50.5,104.5171,-5.2,-20.7,0,5.3,1.5,4.35,8.2,54.8
01/04/2019,50.1,104.4965,-7.6,14.2,6.4,8.5,2.3,4.35,8.7,54.3
01/05/2019,49.4,104.4286,4,-2.7,0,5.4,2.5,4.35,7.2,54.3
01/06/2019,49.4,104.4412,-8.5,1.1,0,5,2.7,4.35,8.6,54.2
01/07/2019,49.7,104.2914,-7.3,-1.3,6.2,6.3,2.7,4.35,9.8,53.7
01/08/2019,49.5,104.128,-5.6,3.3,0,4.8,2.8,4.25,7.6,53.8
01/09/2019,49.8,104.1761,-5.6,-1,0,4.4,2.8,4.2,7.5,53.7
01/10/2019,49.3,104.2805,-8.5,-3.2,6,5.8,3,4.2,7.8,52.8
01/11/2019,50.2,,-6.4,-0.9,0,4.7,3.8,4.15,7.2,54.4
01/12/2019,,,,,0,6.2,4.5,,8,