Date,eu_business_confidence,eu_composite_pmi,eu_consumer_confidence,eu_consumer_credit_change,eu_consumer_spending,eu_core_inflation_rate,eu_current_account,eu_disposasble_personal_income,eu_exports,eu_gdp,eu_gdp_yoy,eu_government_bond_10Y,eu_government_budget,eu_government_debt_to_gdp,eu_house_price_index,eu_households_debt_to_gdp,eu_imports,eu_industrial_production,eu_inflation_rate,eu_interest_rate,eu_manufacturing_pmi,eu_manufacturing_production,eu_money_supply_m2,eu_personal_savings_ratio,eu_population,eu_ppi_change_yoy,eu_retail_sales_yoy,eu_services_pmi,eu_stock_market,eu_unemployed_persons,eu_unemployment_rate,eu_wages,eu_youth_unemployment_rate,eu_zew_economic_sentiment_index
01/01/1999,-0.48,0,-1.8,414705.344,0,1.4,-8.97,0,53045.9,0,0,3.635,0,0,0,0,55698.4,1,0.8,3,0,0.4,3932527,0,0,-2.2,1.8,0,0,14207,10.1,0,18.9,-15.7
01/02/1999,-0.6,0,-2.1,418987.939,0,1.3,-3.02,0,58934.3,0,0,4.001,0,0,0,0,57061.8,-1.1,0.8,3,0,-1.5,3906623,0,0,-2,2.3,0,0,14104,10,0,18.6,-1.4
01/03/1999,-0.52,0,-3.4,424107.56,1150.7112,1.3,2.84,1072012,71490.4,0,2.2,3.994,0,0,0,46,68808.7,-0.6,1,3,0,-0.7,3932158,14.52,0,-1.9,3.4,0,0,14023,9.9,1212,18.5,13
01/04/1999,-0.61,0,-5.8,425977.644,0,1.2,3.04,0,64361.6,0,0,3.834,0,0,0,0,62294.5,-0.4,1.1,2.5,0,-0.5,3949081,0,0,-1.5,2.2,0,0,14006,9.9,0,18.1,30.5
01/05/1999,-0.52,0,-5.3,429320.816,0,1.2,-8.24,0,62271.4,0,0,4.129,0,0,0,0,63145.3,-0.9,1,2.5,0,-1.1,3969126,0,0,-1.4,1.3,0,0,13938,9.9,0,18,47.9
01/06/1999,-0.29,0,-5.6,432830.204,1158.45,1.1,2.4,1079111,71965.7,0,2.4,4.48,0,0,0,46.8,66411.5,0.6,0.9,2.5,0,0.5,3988287,14.08,0,-1,3,0,0,13894,9.8,1229,17.9,59.9
01/07/1999,-0.19,0,-3.9,435414.486,0,1.2,4.9,0,74655.1,0,0,4.825,0,0,0,0,65033.4,0.6,1.1,2.5,0,0.5,4024144,0,0,-0.4,2.1,0,0,13804,9.8,0,17.4,75.4
01/08/1999,-0.07,0,-4.3,436348.193,0,1.1,-4.44,0,59895.4,0,0,4.904,0,0,0,0,59345.8,2.4,1.2,2.5,0,2.7,4024145,0,0,0,1.8,0,0,13739,9.7,0,17.2,77.9
01/09/1999,0.14,0,-3.8,439642.924,1170.7128,1,-8.4,1090877,70787.2,0,2.9,5.129,0,0,0,47.2,71751.9,1.8,1.2,2.5,0,2,4030564,13.61,0,0.5,1,0,0,13661,9.7,1238,17,79.9
01/10/1999,0.37,0,-2.6,438146.242,0,0.9,-3.68,0,74954,0,0,5.103,0,0,0,0,71581,2.8,1.4,2.5,0,2.8,4051101,0,0,1.3,3.3,0,0,13550,9.6,0,17,83.4
01/11/1999,0.64,0,-2.1,439111.829,0,1,-8.37,0,76007.9,0,0,5.19,0,0,0,0,75378.7,4,1.5,3,0,4.5,4066544,0,0,1.9,2.6,0,0,13493,9.5,0,16.9,87.9
01/12/1999,0.71,0,-1.5,439844.431,1180.1989,1.1,-1.92,1100355,74938.8,7119.22,4,5.351,-1.5,70.6,0,47.7,74694.7,4.5,1.7,3,0,5.2,4076717,13,319.37,2.3,2.8,0,0,13397,9.5,1247,16.9,86.3
01/01/2000,0.72,0,0.5,442022.014,0,1.1,-14.25,0,65457.3,0,0,5.539,0,0,0,0,73302.7,3,1.9,3,0,1.7,4123334,0,0,3.4,1,0,0,13277,9.4,0,16.7,89.9
01/02/2000,1.02,0,-0.2,444176.474,0,1,-6.85,0,74302.1,0,0,5.491,0,0,0,0,76805.1,5.6,1.9,3.25,0,5.6,4137846,0,0,3.8,3.7,0,0,13161,9.3,0,16.5,86.7
01/03/2000,1.22,0,0.6,448524,1189.2139,0.9,-0.82,1109851,86628,0,4.2,5.223,0,0,0,47.8,87244.2,5.3,1.9,3.5,0,5.1,4148236,12.71,0,4.2,0.4,0,0,13029,9.2,1338,16.2,81.5
01/04/2000,1.03,0,1.6,451757.189,0,1,-9.3,0,72181.2,0,0,5.304,0,0,0,0,74533.7,5.4,1.7,3.75,0,5.7,4173291,0,0,3.9,3.7,0,0,12901,9.1,0,16,80.6
01/05/2000,1.45,0,2.2,453861.546,0,0.9,-14.72,0,87005.8,0,0,5.177,0,0,0,0,90645.5,7.1,1.7,3.75,0,7.7,4167949,0,0,4.5,4.4,0,0,12825,9,0,15.9,78.2
01/06/2000,1.25,0,1.4,456563,1199.6779,1,-6.27,1126423,83119.3,0,4.5,5.223,0,0,0,48,84966.7,4,2.1,4.25,0,5,4168646,12.76,0,4.8,3.2,0,0,12769,9,1348,15.8,74.9
01/07/2000,1.21,0,2,460219.906,0,0.9,-2.26,0,83145.1,0,0,5.212,0,0,0,0,81481.6,4,2,4.25,0,4.8,4184282,0,0,4.8,2.3,0,0,12714,8.9,0,15.8,70.1
01/08/2000,1.21,0,2.1,462866.274,0,0.9,-10.45,0,77163.4,0,0,5.301,0,0,0,0,80841.9,8.5,2,4.5,0,8.6,4211140,0,0,4.8,0.2,0,0,12641,8.9,0,15.8,62.8
01/09/2000,1.16,0,-1.6,469264.025,1206.0733,1,-12.32,1139817,86727.5,0,3.9,5.23,0,0,0,48.2,90478.5,4.3,2.5,4.5,0,5.2,4212073,12.95,0,5.5,4,0,0,12574,8.8,1360,15.6,37.2
01/10/2000,1.18,0,-0.6,470791.137,0,1.1,-7.95,0,94841.6,0,0,5.24,0,0,0,0,97258.1,3.2,2.4,4.75,0,3.8,4223855,0,0,5.6,2.5,0,0,12433,8.7,0,15.4,17.6
01/11/2000,1.15,0,-0.4,471715.453,0,1.1,-11.99,0,95157.6,0,0,4.996,0,0,0,0,98840.6,4.1,2.5,4.75,0,4.5,4228570,0,0,5.5,3.1,0,0,12346,8.6,0,15.2,6.1
01/12/2000,1.03,0,0.5,475219.167,1206.6774,1.6,-4.78,1159545,85795.3,6486.95,3.4,4.858,-0.3,68.1,0,48.6,89189.4,6.5,2.5,4.75,0,7,4226809,13.52,320.38,4.7,3.4,0,0,12235,8.6,1370,15,-0.3
01/01/2001,0.97,0,0.6,478466.454,0,1.3,-13.99,0,81972.6,0,0,4.8,0,0,0,0,89438.6,4.5,2,4.75,0,5.6,4341758,0,0,4.4,4.3,0,0,12065,8.5,0,15,-4.6
01/02/2001,0.74,0,-0.5,477914.634,0,1.2,-2.86,0,83491.7,0,0,4.747,0,0,0,0,83476.3,3.9,1.9,4.75,0,4.7,4365313,0,0,4.3,3.1,0,0,12013,8.4,0,15,-7
01/03/2001,0.55,0,-0.2,477814.863,1219.0263,1.5,-0.77,1177724,94714.5,0,3.2,4.687,0,0,0,48.5,92782,3.3,2.2,4.75,0,3.8,4384073,13.41,0,4,3.5,0,0,11968,8.4,1344,14.9,-10
01/04/2001,0.18,0,-0.9,482099.888,0,1.8,-7.44,0,83614.4,0,0,5.013,0,0,0,0,84802.1,0.8,2.7,4.75,0,0.6,4411753,0,0,4,2.7,0,0,11917,8.4,0,14.8,-4.2
01/05/2001,0.2,0,-2.2,485212.333,0,2,-11.05,0,90061.8,0,0,5.156,0,0,0,0,89536.3,0.3,3.1,4.5,0,0,4430119,0,0,3.6,2.1,0,0,11959,8.4,0,14.9,-1.5
01/06/2001,-0.11,0,-3,486977.291,1222.8519,2,-3.69,1188731,91545.4,0,2.3,5.098,0,0,0,48.7,87732.2,1.6,2.8,4.5,0,1.6,4467195,13.33,0,3.2,3.4,0,0,11935,8.4,1350,14.9,-3.9
01/07/2001,-0.25,0,-5.5,489617.557,0,1.9,4.59,0,92140,0,0,4.878,0,0,0,0,84797.6,-1.2,2.6,4.5,0,-1.3,4481827,0,0,2.3,2.2,0,0,11943,8.4,0,14.9,1.7
01/08/2001,-0.36,0,-8.5,488201.791,0,1.8,1.04,0,81407.3,0,0,4.785,0,0,0,0,77307.4,0.6,2.3,4.25,0,0.6,4499532,0,0,2,3.3,0,0,11984,8.4,0,15,12.2
01/09/2001,-0.9,0,-9,491011.763,1227.7159,2,-4.28,1203498,82835.3,0,1.9,4.801,0,0,0,48.7,79459.1,-0.8,2.2,3.75,0,-1.2,4533493,13.88,0,1,2.3,0,0,12020,8.4,1363,15.1,14.7
01/10/2001,-1.07,0,-11.1,494112.171,0,2.2,1.52,0,97315.5,0,0,4.373,0,0,0,0,88654.7,-2.1,2.2,3.75,0,-2.3,4552828,0,0,-0.1,0.8,0,0,12068,8.4,0,15.1,10.6
01/11/2001,-1.19,0,-12.9,495925.884,0,2.3,-2.42,0,91042.5,0,0,4.557,0,0,0,0,85918.8,-3.9,2,3.25,0,-4.9,4586479,0,0,-0.8,1.9,0,0,12131,8.5,0,15.2,14.9
01/12/2001,-1.01,0,-11.1,497076,1227.1035,2.3,12.96,1209365,81839.9,6593.23,1.2,4.997,-2,67,0,48.9,75129.4,-4.3,2,3.25,0,-6.1,4615194,13.75,321.45,-0.5,2.1,0,0,12178,8.5,1371,15.3,30.3
01/01/2002,-1.12,0,-10.1,496374.912,0,2.4,-2.7,0,81245.8,0,0,4.899,0,0,0,0,81352.5,-2.8,2.6,3.25,0,-3.9,4647964,0,0,-0.5,-0.8,0,0,12178,8.5,0,15.3,43.1
01/02/2002,-0.86,0,-9.2,495672.769,0,2.5,4.99,0,84387.9,0,0,4.951,0,0,0,0,78672,-3.2,2.5,3.25,0,-3.7,4654254,0,0,-0.7,1.2,0,0,12280,8.5,0,15.4,56.6
01/03/2002,-0.72,0,-8.4,496941.237,1228.4989,2.6,9.74,1217319,92624.6,0,0.5,5.239,0,0,0,49,83585.1,-2,2.5,3.25,0,-2.3,4663781,13.97,0,-0.5,1.2,0,0,12263,8.5,1381,15.3,75.7
01/04/2002,-0.45,0,-8.8,502660.526,0,2.4,-3.68,0,90490.6,0,0,5.125,0,0,0,0,87491,-0.6,2.3,3.25,0,-0.7,4696961,0,0,-0.5,0.8,0,0,12378,8.5,0,15.4,74.3
01/05/2002,-0.29,0,-7.2,504629.54,0,2.6,-6.98,0,91216.1,0,0,5.173,0,0,0,0,84053.9,-1.2,2,3.25,0,-1.6,4714858,0,0,-0.7,1.6,0,0,12441,8.6,0,15.4,68.4
01/06/2002,-0.47,0,-7.8,505640.371,1230.7121,2.5,5.3,1229898,90523.1,0,0.9,4.944,0,0,0,49.4,81054.7,-0.9,1.9,3.25,0,-1.4,4734877,14.31,0,-0.8,0.3,0,0,12532,8.6,1391,15.5,72.5
01/07/2002,-0.48,0,-9.5,508047.596,0,2.4,12.29,0,95790.1,0,0,4.752,0,0,0,0,82576.7,0.6,2,3.25,0,0.1,4762336,0,0,-0.4,1.5,0,0,12645,8.7,0,15.7,70.9
01/08/2002,-0.53,0,-11,509753.865,0,2.4,5.81,0,80594.7,0,0,4.563,0,0,0,0,73124.1,-1.1,2.1,3.25,0,-1.3,4785362,0,0,-0.2,1.7,0,0,12720,8.7,0,15.8,47.6
01/09/2002,-0.5,0,-9.8,513200.019,1237.6405,2.4,4.97,1234819,89580.8,0,1.2,4.272,0,0,0,49.6,81693.9,0,2.1,3.25,0,-0.2,4819871,13.77,0,0.1,1.6,0,0,12802,8.8,1394,15.9,43
01/10/2002,-0.36,0,-13.1,513705.624,0,2.3,2.17,0,99306.8,0,0,4.506,0,0,0,0,91070.9,0.9,2.3,3.25,0,0.1,4852504,0,0,0.8,2.7,0,0,12853,8.8,0,16.1,34.3
01/11/2002,-0.33,0,-14.8,513680.297,0,2.3,5.3,0,92837.5,0,0,4.488,0,0,0,0,85290.4,2.3,2.3,3.25,0,3,4891705,0,0,1,0.2,0,0,12959,8.9,0,16.2,24.2
01/12/2002,-0.28,0,-17.4,518853.485,1244.4944,2.2,8.77,1253753,84499,7173.6,1.2,4.194,-2.7,66.9,0,50.2,79126.4,-0.1,2.3,2.75,0,0.3,4914155,14.09,322.82,1.5,-0.7,0,0,13083,8.9,1405,16.3,27.1
01/01/2003,-0.33,0,-17.7,490424,0,1.9,-6.68,0,83435.1,0,0,4.058,0,0,0,0,85437,1.6,2.1,2.75,0,1.5,4920927,0,0,1.9,2.4,0,0,13167,9,0,16.8,29.9
01/02/2003,-0.3,0,-19.3,485708,0,1.9,-0.49,0,84079,0,0,3.896,0,0,0,0,80487.7,1.7,2.4,2.75,0,0.2,4968677,0,0,2.6,1.3,0,0,13204,9,0,16.8,28.7
01/03/2003,-0.66,0,-20.7,494647,1243.4832,1.9,5.87,1260275,89112.4,0,0.8,4.033,0,0,0,50.3,87309.9,0.1,2.5,2.5,0,-0.6,5003160,14.17,0,2.4,0.2,0,0,13257,9,1403,16.8,29.6
01/04/2003,-0.46,0,-18.8,493993,0,2,-3.66,0,85833.6,0,0,4.065,0,0,0,0,84377.1,0.7,2.1,2.5,0,0.6,5051373,0,0,1.6,1.3,0,0,13245,9,0,17.1,29.5
01/05/2003,-0.76,0,-18.6,494748,0,1.8,-8.19,0,84858.2,0,0,3.675,0,0,0,0,81696.1,-1.6,1.8,2.5,0,-1.5,5082692,0,0,1.2,0.2,0,0,13285,9,0,17.1,35.5
01/06/2003,-0.76,0,-17.6,501875,1245.8715,1.8,1.45,1269149,85662.8,0,0.4,3.801,0,0,0,50.9,79580.5,-1.7,1.9,2,0,-2,5096268,14.07,0,1.2,1,0,0,13378,9.1,1409,17.3,38
01/07/2003,-0.85,0,-17.7,503553,0,1.6,6.77,0,92888.9,0,0,4.196,0,0,0,0,80806.6,0.6,1.9,2,0,0.7,5127078,0,0,1.2,0.2,0,0,13373,9.1,0,17.2,50.5
01/08/2003,-0.47,0,-16.9,487105,0,1.7,2.36,0,75715.9,0,0,4.188,0,0,0,0,69730,-1.4,2.1,2,0,-2.1,5157292,0,0,1.4,0,0,0,13374,9.1,0,17.2,58.1
01/09/2003,-0.5,0,-16.7,477880,1251.534,1.8,2.97,1284200,91258.5,0,0.5,4.004,0,0,0,51.4,84037.6,-1.5,2.2,2,0,-1.6,5167404,14.22,0,1.1,-0.1,0,0,13412,9.1,1425,17.4,69.6
01/10/2003,-0.18,0,-17.4,481195,0,1.8,6.93,0,98199.4,0,0,4.325,0,0,0,0,90257.6,1.2,2,2,0,1,5198754,0,0,1,1.1,0,0,13414,9.1,0,17.3,66.8
01/11/2003,0.02,0,-16.2,479003,0,1.7,2.57,0,88599.1,0,0,4.452,0,0,0,0,84340.3,0.5,2.2,2,0,0.2,5214771,0,0,1.4,-0.6,0,0,13436,9.1,0,17.4,72.1
01/12/2003,0.02,0,-16.4,484489,1254.6815,1.6,9.25,1290442,89146.4,8850.6,1.1,4.292,-3.2,68.1,0,52,83930.6,2,2,2,0,2.1,5241218,14.2,324.57,1,0.4,0,2760.66,13539,9.1,1432,17.5,78.2
01/01/2004,0.09,0,-15,481240,0,1.7,-2.84,0,81123.5,0,0,4.243,0,0,0,0,80684.2,0.5,1.9,2,0,0.3,5256159,0,0,0.2,2,0,2839.14,13649,9.2,0,17.7,80.1
01/02/2004,-0.06,0,-14.8,481419,0,1.8,4.37,0,86960.5,0,0,4.084,0,0,0,0,81035.3,1.1,1.6,2,0,1.5,5279869,0,0,-0.1,0.8,0,2893.18,13698,9.2,0,17.9,75.6
01/03/2004,-0.1,0,-14.2,484545,1262.8288,1.8,12.82,1309300,101480.7,0,1.9,3.938,0,0,0,52,92448.1,1.4,1.7,2,0,1.1,5321738,14.06,0,0.2,1.7,0,2769.86,13788,9.3,1438,18.3,64.3
01/04/2004,0.35,0,-13.6,489339,0,1.8,5.73,0,95241.1,0,0,4.212,0,0,0,0,90250.1,2,2,2,0,2.1,5339826,0,0,1.3,2.2,0,2787.48,13771,9.3,0,18.4,59.1
01/05/2004,0.24,0,-14.7,489732,0,1.8,-4.76,0,93474.7,0,0,4.32,0,0,0,0,86902.7,3.9,2.5,2,0,3.8,5354614,0,0,2.4,0.5,0,2749.62,13814,9.3,0,18.4,59.2
01/06/2004,0.37,0,-13.5,502197,1266.0297,1.9,4.65,1320908,100830.5,0,2.4,4.358,0,0,0,52.9,93636.6,3.6,2.4,2,0,3.8,5387041,14.12,0,2.5,2.1,0,2811.08,13775,9.2,1448,18.5,56.8
01/07/2004,0.5,0,-14.1,503950,0,1.9,11.55,0,101463.6,0,0,4.27,0,0,0,0,89134.5,2.8,2.3,2,0,3,5416917,0,0,2.9,1.8,0,2720.05,13769,9.2,0,18.3,55.5
01/08/2004,0.48,0,-14,504824,0,1.9,0.75,0,85527.1,0,0,4.07,0,0,0,0,84101.9,2.7,2.3,2,0,3.1,5441446,0,0,3.1,1.2,0,2596.52,13769,9.2,0,18.2,52
01/09/2004,0.43,0,-13.2,507511,1268.0895,1.9,1.74,1330690,97823.3,0,2.2,3.965,0,0,0,53.3,96439,3.8,2.1,2,0,3.7,5482590,14.22,0,3.3,1.2,0,2726.3,13848,9.3,1448,18.2,44.7
01/10/2004,0.47,0,-14.4,509318,0,1.9,8.39,0,101375.5,0,0,3.86,0,0,0,0,97598.2,2,2.4,2,0,2.3,5514834,0,0,4,0.1,0,2811.72,13844,9.2,0,18.2,37.6
01/11/2004,0.33,0,-13.9,509874,0,1.9,0.47,0,101895.1,0,0,3.818,0,0,0,0,100689.4,1,2.2,2,0,0.5,5547085,0,0,3.7,2.2,0,2876.39,13899,9.3,0,18.3,22.1
01/12/2004,0.41,0,-14.1,515442,1278.6926,1.9,14.78,1339908,98279.5,10151.81,1.8,3.68,-3,68.4,0,53.9,93658.1,0.9,2.4,2,0,0.2,5572163,13.69,326.31,3.7,2.3,0,2951.24,13830,9.2,1453,18.2,17.7
01/01/2005,0.36,0,-12.9,515108,0,1.6,-9.26,0,87286.7,0,0,3.54,0,0,0,0,90211.1,1.3,1.9,2,0,2.1,5624589,0,0,4.3,1.9,0,2984.59,13778,9.2,0,18.3,29.9
01/02/2005,0.15,0,-14.1,514788,0,1.5,2.67,0,91159.4,0,0,3.711,0,0,0,0,88916,0.5,2.1,2,0,0.1,5655993,0,0,4.3,1.5,0,3058.32,13856,9.2,0,18.5,36
01/03/2005,-0.08,0,-14.3,519304,1282.5744,1.6,6.75,1347424,102873.1,0,1.4,3.668,0,0,89.65,54.2,100759.8,0.7,2.1,2,0,0.6,5685303,13.58,0,4.4,2,0,3055.73,13832,9.2,1466,18.3,37.3
01/04/2005,-0.26,0,-13.2,522923,0,1.4,-3.08,0,101053.4,0,0,3.389,0,0,0,0,101490.9,1.4,2.1,2,0,1.3,5717500,0,0,4.3,0.1,0,2930.1,13938,9.2,0,18.5,24.6
01/05/2005,-0.26,0,-14.2,527479,0,1.6,-6.37,0,100734.2,0,0,3.333,0,0,0,0,99933.7,0.1,2,2,0,-0.1,5763246,0,0,3.5,1.1,0,3076.7,13872,9.2,0,18.4,14.8
01/06/2005,-0.22,0,-14.5,538743,1289.9412,1.4,5.45,1360866,108053.7,0,1.5,3.194,0,0,91.04,55.2,102970.5,0.9,2.1,2,0,0.4,5827000,13.33,0,4.1,1.7,0,3181.54,13881,9.2,1472,18.5,16.7
01/07/2005,-0.08,0,-14.9,540558,0,1.3,6.51,0,104990.2,0,0,3.218,0,0,0,0,99923.6,0.9,2.2,2,0,0.4,5881695,0,0,4.2,2.3,0,3326.51,13759,9.1,0,18.4,29
01/08/2005,-0.08,0,-14.6,542040,0,1.3,-4.38,0,98132.4,0,0,3.153,0,0,0,0,101763.5,2.3,2.2,2,0,2.9,5918053,0,0,4,4.2,0,3263.78,13674,9,0,18.3,41.6
01/09/2005,0.02,0,-14.4,546215,1297.0449,1.3,2.28,1371033,110800,0,2,3.154,0,0,93.3,55.8,111119.2,1.8,2.6,2,0,1.9,5973225,12.87,0,4.3,2.2,0,3428.51,13730,9,1485,18.3,31.8
01/10/2005,0.16,0,-13.6,550282,0,1.4,2.45,0,108812.4,0,0,3.411,0,0,0,0,110290.9,1.1,2.5,2,0,1.4,6003573,0,0,4.2,1.9,0,3320.15,13716,9,0,18.2,34.7
01/11/2005,0.13,0,-13.8,551603,0,1.4,-1.56,0,113171.5,0,0,3.451,0,0,0,0,117114.7,3.6,2.3,2,0,4.1,6031197,0,0,4.1,0.5,0,3447.07,13634,8.9,0,17.9,40
01/12/2005,0.36,0,-11.7,555535,1302.8477,1.3,7.5,1385275,109374.8,10535.33,2.2,3.295,-2.6,69.2,93.78,56.6,112622.1,3.1,2.2,2.25,0,3.4,6090153,13.02,328.14,4.5,0.7,0,3578.93,13572,8.9,1497,17.8,51.2
