Date,eu_business_confidence,eu_composite_pmi,eu_consumer_confidence,eu_consumer_credit_change,eu_consumer_spending,eu_core_inflation_rate,eu_current_account,eu_disposasble_personal_income,eu_exports,eu_gdp,eu_gdp_yoy,eu_government_bond_10Y,eu_government_budget,eu_government_debt_to_gdp,eu_house_price_index,eu_households_debt_to_gdp,eu_imports,eu_industrial_production,eu_inflation_rate,eu_interest_rate,eu_manufacturing_pmi,eu_manufacturing_production,eu_money_supply_m2,eu_personal_savings_ratio,eu_population,eu_ppi_change_yoy,eu_retail_sales_yoy,eu_services_pmi,eu_stock_market,eu_unemployed_persons,eu_unemployment_rate,eu_wages,eu_youth_unemployment_rate,eu_zew_economic_sentiment_index
01/01/2006,0.32,0,-10.8,555994,0,1.2,-8.71,0,101446.8,0,0,3.456,0,0,0,0,112544.7,2.8,2.4,2.25,0,2.3,6127578,0,0,5.2,1.5,0,3691.41,13465,8.8,0,17.7,66.1
01/02/2006,0.56,0,-10.9,557288,0,1.2,-6.58,0,105454.6,0,0,3.527,0,0,0,0,109860.9,3.3,2.3,2.25,0,3.6,6180699,0,0,5.6,2.1,0,3774.51,13419,8.8,0,17.8,66
01/03/2006,0.75,0,-11.5,558440,1310.7187,1.3,3.9,1397628,122828,0,3,3.791,0,0,95.57,57,124245.7,4,2.2,2.5,0,4,6221962,12.73,0,5.4,1.3,0,3853.74,13297,8.7,1502,17.5,61.1
01/04/2006,1.06,0,-10.5,562757,0,1.5,-5.04,0,106721.3,0,0,3.97,0,0,0,0,111692.4,2.6,2.5,2.5,0,2.9,6292041,0,0,5.7,2.4,0,3839.9,13155,8.6,0,17.4,58.7
01/05/2006,0.91,0,-8.8,570326,0,1.4,-16.09,0,115776.8,0,0,3.932,0,0,0,0,122448.8,6.2,2.5,2.5,0,6.8,6319479,0,0,6.1,2.7,0,3637.17,13017,8.5,0,17.3,47.7
01/06/2006,1.27,0,-8.9,577586,1317.2446,1.4,3,1414176,117931.2,0,3.4,4.054,0,0,97.61,57.7,119369.3,5.1,2.5,2.75,0,5.4,6359408,12.71,0,5.7,2.5,0,3648.92,12806,8.4,1516,16.9,37.3
01/07/2006,1.17,0,-8.1,581023,0,1.5,0.67,0,113321.4,0,0,3.923,0,0,0,0,114372.7,4,2.4,2.75,0,4.4,6369786,0,0,5.9,2.6,0,3691.87,12696,8.3,0,16.8,18.1
01/08/2006,1.12,0,-8.7,581511,0,1.4,-2.83,0,106632.4,0,0,3.804,0,0,0,0,113633.6,6.4,2.3,3,0,7,6411893,0,0,5.7,2.8,0,3808.7,12646,8.2,0,16.9,1.3
01/09/2006,1.23,0,-8.1,584383,1321.0448,1.5,0.59,1431646,120827.3,0,3.3,3.681,0,0,98.94,57.9,120822.7,4.3,1.7,3,0,4.9,6476587,12.98,0,4.6,2.1,0,3899.41,12571,8.2,1526,16.9,-10.2
01/10/2006,1.2,0,-8.4,585945,0,1.5,1.71,0,126748.3,0,0,3.787,0,0,0,0,125687.8,3.9,1.6,3.25,0,4.4,6504657,0,0,3.8,2.1,0,4004.8,12502,8.1,0,16.8,-12.5
01/11/2006,1.33,0,-7.9,586847,0,1.5,4.55,0,129244.1,0,0,3.691,0,0,0,0,126093.1,3.2,1.9,3.25,0,4,6559686,0,0,4.1,2.5,0,3987.23,12423,8,0,16.7,-11
01/12/2006,1.41,0,-6.8,588130,1333.0571,1.6,10.14,1448899,116522.9,11184.41,3.7,3.946,-1.5,67.4,99.97,58.4,116102.4,5.2,1.9,3.5,0,6.8,6661971,13.19,329.68,3.8,2.6,0,4119.94,12243,7.9,1542,16.5,-3
01/01/2007,1.22,0,-6.3,588427.792,0,1.7,-6.33,0,113034.9,0,0,4.103,0,0,0,0,122220.5,4,1.8,3.5,0,6.2,6708456,0,0,2.7,1.8,0,4178.54,12167,7.9,0,16.3,-1.8
01/02/2007,1.41,0,-5.5,586666.396,0,1.9,-6.28,0,115675.8,0,0,3.922,0,0,0,0,119630.4,4.6,1.8,3.5,0,6.3,6745460,0,0,2.5,2.3,0,4227.47,11988,7.8,0,15.8,6.8
01/03/2007,1.46,0,-5.3,591534.413,1333.3754,1.9,15.49,1458240,131530.1,0,3.6,4.061,0,0,100.14,58.5,126669.7,4.7,1.9,3.75,0,6.2,6821125,12.97,0,2.3,3.3,0,4181.03,11839,7.7,1543,15.7,5.1
01/04/2007,1.53,0,-4.4,594911.909,0,1.9,-1.49,0,118605.9,0,0,4.219,0,0,0,0,119810.8,3.1,1.9,3.75,0,4,6851190,0,0,1.8,2.5,0,4392.34,11684,7.6,0,15.6,10.7
01/05/2007,1.44,0,-1.5,596937.323,0,1.9,-16.01,0,123920.7,0,0,4.388,0,0,0,0,125444.1,3.7,1.9,3.75,0,4,6921891,0,0,2.1,0.9,58.3,4512.65,11678,7.5,0,15.6,22.3
01/06/2007,1.5,0,-1.9,603712.414,1342.7672,1.9,9.83,1470187,129884.8,0,3.1,4.555,0,0,101.83,58.8,124605.3,3.4,1.9,4,55.6,3.8,6979573,12.62,0,2,1.8,58.3,4489.77,11590,7.5,1551,15.7,19
01/07/2007,1.36,0,-2,607910.678,0,1.9,6.52,0,130613.9,0,0,4.328,0,0,0,0,128021.7,4,1.8,4,54.9,4.4,7061067,0,0,1.5,2,58.3,4315.69,11693,7.5,0,15.6,7.2
01/08/2007,1.31,0,-4.4,607502.665,0,1.9,-0.82,0,119851.2,0,0,4.216,0,0,0,0,120534.7,4.8,1.7,4,54.3,5.2,7097580,0,0,1.6,2.2,58,4294.56,11633,7.5,0,15.7,-6.1
01/09/2007,1.15,0,-6.4,608858.998,1347.6281,1.8,0.28,1484239,126084.8,0,3,4.344,0,0,102.97,58.9,124926.5,3.8,2.1,4,53.2,3.6,7153473,12.55,0,2.4,1.9,54.2,4381.71,11514,7.4,1567,15.4,-20.3
01/10/2007,0.89,0,-7.2,614816.267,0,1.9,4.34,0,140721.7,0,0,4.29,0,0,0,0,138377.6,4.7,2.6,4,51.5,4.3,7273791,0,0,3.3,1.3,55.8,4489.79,11452,7.3,0,15.4,-19
01/11/2007,1.06,0,-9.3,615413.747,0,1.9,-1.17,0,136382.2,0,0,4.159,0,0,0,0,136120.5,3.2,3.1,4,52.8,2.6,7317607,0,0,4.3,0.7,54.1,4394.95,11415,7.3,0,15.3,-30
01/12/2007,0.92,0,-9.6,620254.375,1353.0043,1.9,-0.58,1504156,116820.5,12877.4,2.4,4.324,-0.6,65,103.04,59.1,123105.3,1.6,3.1,4,52.6,0.9,7360262,12.7,331.2,4.4,-0.9,53.1,4399.72,11474,7.3,1583,15.3,-35.7
01/01/2008,0.8,0,-11.5,620740.263,0,1.8,-28.51,0,125529.6,0,0,3.933,0,0,0,0,139075.9,3.8,3.2,4,52.8,3.7,7445489,0,0,5,1.6,50.6,3792.8,11475,7.3,0,15.2,-41.7
01/02/2008,0.72,0,-12.7,621312.576,0,1.8,-9.58,0,131112.8,0,0,3.874,0,0,0,0,131637.3,3,3.3,4,52.3,3.1,7504762,0,0,5.3,1.5,51.7,3724.5,11438,7.3,0,15.2,-41.4
01/03/2008,0.82,0,-13.1,626319.564,1353.6856,2,-6.23,1516562,129736.9,0,2.1,3.901,0,0,103.61,59.1,132514.6,1.8,3.6,4,52,1.7,7538185,12.64,0,5.6,-1.6,51.6,3628.06,11368,7.3,1593,15.2,-35
01/04/2008,0.47,0,-12.7,630188.409,0,1.7,-11.57,0,139790.6,0,0,4.116,0,0,0,0,140114.4,4.3,3.3,4,50.7,3.7,7619420,0,0,6.1,-1.2,52,3825.02,11557,7.4,0,15.4,-44.8
01/05/2008,0.57,0,-14.3,630930.142,0,1.7,-23.68,0,128276.9,0,0,4.454,0,0,0,0,135146.5,-0.8,3.7,4,50.6,-0.6,7666529,0,0,6.7,0.8,50.6,3777.85,11577,7.4,0,15.7,-43.6
01/06/2008,0.21,0,-16.6,638293.191,1351.2908,1.8,-4.24,1529688,136713.9,0,1.2,4.628,0,0,104.05,59.6,140048.2,-0.4,4,4,49.2,-0.3,7700432,12.96,0,7.7,-1.7,49.1,3352.81,11721,7.5,1606,16,-52.7
01/07/2008,-0.05,0,-19.8,639115.712,0,1.7,-6.66,0,143478,0,0,4.352,0,0,0,0,148551.4,-1.1,4,4.25,47.4,-1.2,7755489,0,0,8.9,-1.5,48.3,3367.82,11724,7.5,0,16.2,-63.7
01/08/2008,-0.15,0,-19.8,636349.252,0,1.9,-15.59,0,117232.4,0,0,4.174,0,0,0,0,128473.6,-1.4,3.8,4.25,47.6,-1.4,7784389,0,0,8.2,-1.5,48.5,3365.63,11872,7.6,0,16.4,-55.7
01/09/2008,-0.65,0,-19.6,639961.56,1345.2002,1.9,-9.81,1534264,138121.8,0,0.1,4.03,0,0,103.58,59.9,144753.1,-2.9,3.6,4.25,45,-3,7866059,12.67,0,7.7,-0.4,48.4,3038.2,11985,7.7,1619,16.6,-40.9
01/10/2008,-1.24,0,-24.9,640464.528,0,1.9,-8.12,0,141730.9,0,0,3.878,0,0,0,0,143613.4,-5.6,3.2,3.75,41.1,-5.8,8009407,0,0,6.1,-1.8,45.8,2591.76,12238,7.8,0,16.9,-62.7
01/11/2008,-2.19,0,-27,635737.096,0,1.9,-16.94,0,121389.9,0,0,3.251,0,0,0,0,129011,-8.8,2.1,3.25,35.6,-8.8,8028013,0,0,3,-1.7,42.5,2430.31,12573,8,0,17.3,-54
01/12/2008,-3.06,0,-31.3,634487.562,1340.7393,1.9,3.74,1524823,113309.5,14115.37,-2.1,2.947,-2.2,68.6,101.91,60.3,115977,-12.3,1.6,3.25,33.9,-13.1,8049716,13.66,333.1,1.5,-0.9,42.1,2447.62,13013,8.3,1623,17.9,-46.1
01/01/2009,-3.15,0,-30.9,638789.923,0,1.6,-19.83,0,94158.3,0,0,3.277,0,0,0,0,107182.1,-16.5,1.1,2,34.4,-19.1,8082151,0,0,-0.4,-2.1,42.2,2236.98,13631,8.7,0,18.7,-30.8
01/02/2009,-3.69,0,-33.3,636544.66,0,1.7,-9.75,0,100544.4,0,0,3.091,0,0,0,0,103183.1,-18.7,1.2,2,33.5,-20.8,8108078,0,0,-1.5,-4.5,39.2,2293.23,14089,9,0,19.3,-8.7
01/03/2009,-3.87,0,-34.6,639053.736,1332.8848,1.5,1.78,1514276,110894,0,-5.5,2.997,0,0,100.68,61.2,110429.3,-19.5,0.6,1.5,33.9,-20.7,8097182,14.48,0,-2.8,-3.3,40.9,2071.13,14556,9.3,1577,19.9,-6.5
01/04/2009,-3.63,0,-30.8,634736.143,0,1.8,-6.36,0,103771.9,0,0,3.183,0,0,0,0,102225,-21.5,0.6,1.25,36.8,-22,8150018,0,0,-4.4,-2.3,43.8,2375.34,14773,9.5,0,20.3,11.8
01/05/2009,-3.49,0,-28.3,633687.146,0,1.5,-8.45,0,100122.6,0,0,3.612,0,0,0,0,98728.7,-17.4,0,1,40.7,-18.3,8134686,0,0,-5.5,-3.6,44.8,2451.24,14912,9.6,0,20.3,28.5
01/06/2009,-3.18,0,-25.2,640486.725,1333.6053,1.4,3.07,1515967,109778.1,0,-5.4,3.385,0,0,100.33,62.3,104516.2,-17.1,-0.1,1,42.6,-18.1,8159159,14.22,0,-6.2,-2.6,44.7,2401.69,15066,9.7,1590,20.6,42.7
01/07/2009,-2.92,0,-23.1,637380.753,0,1.3,14.12,0,118257.2,0,0,3.304,0,0,0,0,106051.6,-16.1,-0.7,1,46.3,-17,8178763,0,0,-8.1,-1.8,45.7,2638.13,15210,9.8,0,20.9,39.5
01/08/2009,-2.31,0,-22.2,632639.421,0,1.3,-0.37,0,93484.2,0,0,3.268,0,0,0,0,96039.6,-15,-0.2,1,48.2,-16.2,8180091,0,0,-7.3,-2.7,49.9,2775.17,15338,9.9,0,20.9,54.9
01/09/2009,-2.15,0,-19.3,633215.69,1331.3936,1.2,-1.35,1521151,113093.5,0,-4.6,3.206,0,0,100.38,63.2,112557.9,-13,-0.3,1,49,-13.5,8190191,14.39,0,-7.5,-3.3,50.9,2872.63,15531,10,1601,21.2,59.6
01/10/2009,-1.81,0,-17.9,631434.019,0,1.2,1.77,0,116345.3,0,0,3.241,0,0,0,0,112406.6,-11.3,-0.1,1,50.7,-11.9,8192385,0,0,-6.6,-1.7,52.6,2743.5,15633,10,0,21.2,56.9
01/11/2009,-1.44,0,-17.6,630288.057,0,1,2.84,0,113906.5,0,0,3.16,0,0,0,0,111871,-7.2,0.5,1,51.2,-7.6,8180459,0,0,-4.4,-2.8,53,2797.25,15662,10.1,0,21,51.8
01/12/2009,-1.14,0,-16.4,633613.655,1336.8939,1.1,15.88,1523021,111897.7,12905.45,-2.4,3.401,-6.3,78.4,100.73,63.9,109408.8,-3.9,0.9,1,51.6,-4.6,8215316,13.97,334.47,-3.1,-0.7,53.6,2964.96,15786,10.1,1611,21.1,48
01/01/2010,-0.93,0,-15.9,625088.12,0,0.8,-16.28,0,98263.4,0,0,3.2,0,0,0,0,109325.4,2.2,1,1,52.4,1.7,8217861,0,0,-1.1,-0.5,52.5,2776.83,15844,10.2,0,21.2,46.4
01/02/2010,-0.73,0,-17.6,620755.803,0,0.7,-5.29,0,110621.6,0,0,3.107,0,0,0,0,109006,4.1,0.9,1,54.2,4.2,8227168,0,0,-0.5,-0.6,51.8,2728.47,15898,10.2,0,21.3,40.2
01/03/2010,-0.38,0,-17.6,621353.825,1338.5021,1.1,2.56,1521913,136106.2,0,1,3.102,0,0,100.16,63.8,134237,7.6,1.4,1,56.6,7.8,8232184,13.38,0,0.7,1.8,54.1,2931.16,15955,10.2,1616,21.2,37.9
01/04/2010,0.06,0,-15.3,622493.361,0,0.9,1.27,0,122072.3,0,0,2.965,0,0,0,0,122505.4,8.9,1.5,1,57.6,8.9,8259554,0,0,2.4,-0.5,55.6,2816.86,16061,10.3,0,21.5,46
01/05/2010,0.18,0,-18,622035.026,0,0.9,-12.86,0,122619.2,0,0,2.653,0,0,0,0,127750.7,8.6,1.6,1,55.8,8.7,8282864,0,0,2.9,0.8,56.2,2610.26,16050,10.3,0,21.4,37.6
01/06/2010,0.23,0,-17.5,648985.705,1342.2428,1,2.69,1527246,139228.5,0,2.3,2.552,0,0,101.36,63.8,138229.2,8.3,1.4,1,55.6,9.4,8319030,13.16,0,3,1,55.5,2573.32,15930,10.3,1619,21.2,18.8
01/07/2010,0.49,0,-14.4,645946.372,0,1,8.25,0,138739.4,0,0,2.672,0,0,0,0,133624.9,7.7,1.7,1,56.7,8.4,8322419,0,0,3.9,0.5,55.8,2742.14,15818,10.2,0,20.9,10.7
01/08/2010,0.58,0,-11.8,644411.542,0,1,-1.76,0,121558.9,0,0,2.112,0,0,0,0,127319.7,8.8,1.6,1,55.1,9.4,8374172,0,0,3.6,1.7,55.9,2622.95,15793,10.2,0,20.8,15.8
01/09/2010,0.65,0,-11.5,642477.858,1343.7973,1.2,0.58,1538654,138645.6,0,2.4,2.285,0,0,101.88,63.6,138278.9,5.9,1.8,1,53.7,6.6,8369960,13.04,0,4.2,0.9,54.1,2747.9,15810,10.2,1631,20.9,4.4
01/10/2010,0.88,0,-11.4,641412.723,0,1.1,5.14,0,140685.8,0,0,2.524,0,0,0,0,137604.4,7.1,1.9,1,54.6,7.8,8387424,0,0,4.2,1,53.3,2844.99,15862,10.2,0,20.9,1.8
01/11/2010,0.93,0,-10,642114.303,0,1.1,4.35,0,141954.5,0,0,2.667,0,0,0,0,144346.7,8,1.9,1,55.3,8.4,8407455,0,0,4.3,1.9,55.4,2650.99,15766,10.1,0,21,13.8
01/12/2010,1.29,0,-11.6,640742.306,1349.6052,1.1,11.63,1543560,135672.9,12642.94,2.4,2.949,-6.2,83.8,101.73,63.7,137465.1,9.2,2.2,1,57.1,9.5,8420889,12.49,335.27,5.1,-0.4,54.2,2792.82,15703,10.1,1637,21.1,15.5
01/01/2011,1.45,0,-11.7,633843.448,0,1.1,-21.24,0,125867.3,0,0,3.163,0,0,0,0,142377.5,6,2.3,1,57.3,8,8437182,0,0,5.4,0.7,55.9,2953.63,15618,10.1,0,21,25.4
01/02/2011,1.49,0,-10.3,630656.632,0,1,-11.42,0,135991.8,0,0,3.171,0,0,0,0,139230.4,8.1,2.4,1,59,9.9,8445223,0,0,6,1.4,56.9,3013.09,15585,10,0,20.9,29.5
01/03/2011,1.48,0,-11,633703.865,1348.1802,1.3,2.39,1552916,159138.8,0,2.8,3.358,0,0,102.16,63.1,158663.6,6.5,2.7,1,57.5,7.5,8455516,12.62,0,6.3,-1.4,57.2,2910.91,15605,10,1638,21,31
01/04/2011,1.36,0,-12,635186.762,0,1.6,-2.04,0,140082,0,0,3.236,0,0,0,0,144742.7,5.6,2.8,1.25,58,7.2,8457061,0,0,6.4,1,56.7,3011.25,15535,10,0,20.8,19.7
01/05/2011,1.06,0,-10.2,633161.427,0,1.5,-12.6,0,150192.4,0,0,3.021,0,0,0,0,152005.7,4.3,2.7,1.25,54.6,5.7,8473867,0,0,5.9,-1.3,56,2861.92,15640,10,0,20.8,13.6
01/06/2011,1,0,-10,632902.06,1342.119,1.5,5.36,1565903,145040.6,0,1.8,3.028,0,0,102.89,63.3,145697.7,2.6,2.7,1.25,52,3.2,8498153,12.79,0,5.5,-0.6,53.7,2848.53,15675,10,1646,20.9,-5.9
01/07/2011,0.58,0,-11.5,629449.886,0,1.2,2.82,0,146440.3,0,0,2.545,0,0,0,0,145244.9,4.2,2.5,1.5,50.4,5.1,8513905,0,0,5.9,-0.2,51.6,2670.37,15853,10.1,0,21,-7
01/08/2011,0.19,0,-16.7,630641.806,0,1.2,-1.68,0,138363.5,0,0,2.222,0,0,0,0,144922,5.4,2.5,1.5,49,6.4,8560869,0,0,5.7,0.1,51.5,2302.08,16015,10.2,0,21,-40
01/09/2011,0.03,0,-19.2,629592.269,1343.9318,1.6,2.43,1563846,152468.5,0,1.4,1.888,0,0,102.68,63.1,151993.6,1.9,3,1.5,48.5,2.4,8587162,12.3,0,5.6,-1,48.8,2179.66,16282,10.4,1649,21.3,-44.6
01/10/2011,-0.07,0,-20,628961.114,0,1.6,2.88,0,148707.8,0,0,2.025,0,0,0,0,150274.3,0.4,3,1.5,47.1,1.2,8575622,0,0,5.5,-0.6,46.4,2385.22,16424,10.4,0,21.4,-51.2
01/11/2011,-0.27,0,-20.4,626992.276,0,1.6,9.21,0,156232.1,0,0,2.281,0,0,0,0,152258.2,-0.1,3,1.25,46.4,0.7,8587779,0,0,5.4,-1.1,47.5,2330.43,16671,10.6,0,21.8,-59.1
01/12/2011,-0.18,0,-21.3,628456.135,1336.834,1.6,23.29,1570144,148571.1,13622.72,0.4,1.825,-4.2,86.1,101.56,62.9,141351,-1.6,2.7,1,46.9,0.1,8611004,12.85,334.57,4.4,-1.2,50.5,2316.55,16839,10.7,1655,22.1,-54.1
01/01/2012,-0.04,0,-20.6,624004.743,0,1.5,-13.49,0,140098.4,0,0,1.793,0,0,0,0,149053.9,-1.7,2.7,1,48.8,-1,8641354,0,0,4.1,-0.4,50.4,2416.66,16908,10.8,0,22.3,-32.5
01/02/2012,0.03,0,-20,618819.706,0,1.5,-6.09,0,150833.8,0,0,1.811,0,0,0,0,149914.5,-2,2.7,1,49,-2.9,8680897,0,0,3.9,-2,48.8,2512.11,17206,10.9,0,22.7,-8.1
01/03/2012,-0.14,0,-18.8,617631.512,1334.3986,1.6,10.35,1571725,166294.1,0,-0.5,1.798,0,0,100.55,62.6,159318.8,-1.8,2.7,1,46,-1.2,8721713,12.44,0,3.6,0.3,47.9,2477.28,17487,11.1,1662,23.1,11
01/04/2012,-0.34,0,-19.7,617858.796,0,1.6,5.58,0,148574.6,0,0,1.663,0,0,0,0,145483.9,-2.5,2.6,1,45.9,-3.3,8701685,0,0,2.9,-3.1,46.9,2306.43,17696,11.2,0,23.2,13.1
01/05/2012,-0.6,0,-19.1,618652.039,0,1.6,-1.4,0,159678.8,0,0,1.211,0,0,0,0,153385.3,-2.3,2.4,1,45.1,-2.5,8744592,0,0,2.6,-0.3,46.7,2118.94,17864,11.3,0,23.4,-2.4
01/06/2012,-0.77,46.4,-19.6,617067.462,1328.8137,1.6,25.03,1568467,162559.1,0,-0.8,1.579,0,0,100.3,62.7,149700.6,-1.9,2.4,1,45.1,-2.1,8782832,12.54,0,2.2,-0.4,47.1,2264.72,18024,11.4,1663,23.4,-20.1
01/07/2012,-1.1,46.5,-21.2,611251.888,0,1.7,22.78,0,163156.8,0,0,1.283,0,0,0,0,149649.2,-2.5,2.4,0.75,44,-2.7,8826298,0,0,2,-1.7,47.9,2284.7,18155,11.5,0,23.6,-22.3
01/08/2012,-1.06,46.3,-24.3,607329.56,0,1.5,9.9,0,153393.3,0,0,1.34,0,0,0,0,148112.3,-1.1,2.6,0.75,45.1,-1.3,8846003,0,0,2.9,-0.6,47.2,2440.71,18235,11.5,0,23.7,-21.2
01/09/2012,-1.21,46.1,-25.6,604904.271,1325.9499,1.5,14.24,1565009,154264.4,0,-1,1.434,0,0,99.92,62.6,145787.4,-2.3,2.6,0.75,46.1,-2.4,8879174,12.29,0,2.8,-1.4,46.1,2454.26,18379,11.6,1666,23.9,-3.8
