Date,eu_business_confidence,eu_composite_pmi,eu_consumer_confidence,eu_consumer_credit_change,eu_consumer_spending,eu_core_inflation_rate,eu_current_account,eu_disposasble_personal_income,eu_exports,eu_gdp,eu_gdp_yoy,eu_government_bond_10Y,eu_government_budget,eu_government_debt_to_gdp,eu_house_price_index,eu_households_debt_to_gdp,eu_imports,eu_industrial_production,eu_inflation_rate,eu_interest_rate,eu_manufacturing_pmi,eu_manufacturing_production,eu_money_supply_m2,eu_personal_savings_ratio,eu_population,eu_ppi_change_yoy,eu_retail_sales_yoy,eu_services_pmi,eu_stock_market,eu_unemployed_persons,eu_unemployment_rate,eu_wages,eu_youth_unemployment_rate,eu_zew_economic_sentiment_index
01/10/2012,-1.53,45.7,-25.4,603568.775,0,1.5,14.65,0,171037.3,0,0,1.459,0,0,0,0,161372.2,-2.9,2.5,0.75,45.4,-3.2,8952426,0,0,2.6,-2.6,46,2503.64,18610,11.7,0,24.1,-1.4
01/11/2012,-1.1,46.5,-26.5,599834.015,0,1.4,20.83,0,165243.8,0,0,1.383,0,0,0,0,152715.1,-3.9,2.2,0.75,46.2,-4.1,8971264,0,0,2.2,-1.8,46.7,2575.25,18717,11.8,0,24.3,-2.6
01/12/2012,-1.01,47.2,-26.3,604305.166,1319.4219,1.5,35.36,1562855,144279.7,12637.59,-1.1,1.306,-3.6,89.5,99.39,62.5,134050.6,-2.6,2.2,0.75,46.1,-2.9,8998082,12.04,335.3,2.2,-2.5,47.8,2635.93,18819,11.9,1664,24.4,7.6
01/01/2013,-1,48.6,-23.9,598062.589,0,1.3,-7.83,0,147081,0,0,1.677,0,0,0,0,152303,-2.3,2,0.75,47.9,-2.6,9015694,0,0,1.7,-2.1,48.6,2702.98,19042,12,0,24.6,31.2
01/02/2013,-0.67,47.9,-23.6,592318.971,0,1.3,6.05,0,149071.1,0,0,1.458,0,0,0,0,139979.8,-2.8,1.8,0.75,47.9,-2.2,9049538,0,0,1.2,-1.4,47.9,2633.55,19113,12.1,0,24.8,42.4
01/03/2013,-0.8,46.5,-23.5,590919.019,1315.8238,1.5,28.91,1566792,165746.2,0,-1.2,1.282,0,0,98,62.2,143837.6,-1.7,1.7,0.75,46.8,-3,9080770,12.42,0,0.5,-2,46.4,2624.02,19102,12,1675,24.5,33.4
01/04/2013,-1.02,46.9,-22.2,591096.781,0,1,16.16,0,161955,0,0,1.211,0,0,0,0,148040.7,-0.6,1.2,0.75,46.7,-0.6,9101272,0,0,-0.3,-0.9,47,2712,19153,12.1,0,24.4,24.9
01/05/2013,-0.76,47.7,-22,590228.235,0,1.2,7.35,0,159414.7,0,0,1.511,0,0,0,0,144915.3,-1.8,1.4,0.5,48.3,-1.8,9122208,0,0,-0.4,-0.1,47.2,2769.64,19111,12.1,0,24.3,27.6
01/06/2013,-0.65,48.7,-18.8,589524.208,1318.8166,1.2,26.29,1572158,157424.9,0,-0.4,1.73,0,0,98.25,62,141952.1,-0.4,1.6,0.5,48.8,-0.1,9133754,12.43,0,0.1,-1.3,48.3,2602.59,19119,12,1681,24.2,30.6
01/07/2013,-0.51,50.5,-17.4,589625.359,0,1.1,25.32,0,168532.8,0,0,1.676,0,0,0,0,150746,-1.8,1.6,0.5,50.3,-1.8,9151250,0,0,-0.1,-0.9,49.8,2768.15,19149,12,0,24.4,32.8
01/08/2013,-0.21,51.5,-15.7,586225.119,0,1.1,12.19,0,144797.8,0,0,1.855,0,0,0,0,137733.7,-1.5,1.3,0.5,51.4,-1.5,9190970,0,0,-0.9,0.3,50.7,2721.37,19120,12,0,24.3,44
01/09/2013,-0.17,52.2,-15,583016.552,1321.5907,1,18.52,1576650,158536.5,0,0,1.78,0,0,98.45,61.8,147684.6,0,1.1,0.5,51.1,0.1,9199965,12.35,0,-0.8,-0.2,52.2,2893.15,19082,12,1689,24.5,58.6
01/10/2013,-0.04,51.9,-14.6,576417.741,0,0.8,23.41,0,173012.8,0,0,1.679,0,0,0,0,156460.4,0.4,0.7,0.5,51.3,0.7,9222721,0,0,-1.3,-0.3,51.6,3067.95,18966,11.9,0,24.4,59.1
01/11/2013,0.33,51.7,-15.5,573055.041,0,0.9,26.87,0,161902.7,0,0,1.69,0,0,0,0,145494.2,2.7,0.9,0.25,51.6,3,9237477,0,0,-1.2,1.6,51.2,3086.64,18906,11.9,0,24.4,60.2
01/12/2013,0.31,52.1,-13.7,575762.058,1324.3247,0.7,36.08,1582633,149655.5,13187.5,0.8,1.941,-3,91.4,97.71,61.4,135926.9,1.7,0.8,0.25,52.7,2,9204347,12.45,336.05,-0.7,0.1,51,3109,18824,11.9,1699,24.3,68.3
01/01/2014,0.29,52.9,-11.8,571382.884,0,0.8,-0.69,0,148276.4,0,0,1.659,0,0,0,0,148860.7,1.9,0.8,0.25,54,3.2,9234214,0,0,-1.4,1.1,51.6,3013.96,18895,11.9,0,24.6,73.3
01/02/2014,0.38,53.3,-12.9,567907.352,0,1,9.94,0,154023,0,0,1.627,0,0,0,0,139981.9,1.9,0.7,0.25,53.2,3.8,9261576,0,0,-1.6,1.3,52.6,3149.23,18855,11.9,0,24.5,68.5
01/03/2014,0.42,53.1,-9.5,570152.856,1323.846,0.7,25.14,1583536,164071.1,0,1.4,1.57,0,0,97.55,60.9,148465.7,0.5,0.5,0.25,53,2.4,9280495,12.55,0,-1.6,1.3,52.2,3161.6,18741,11.8,1675,24.4,61.5
01/04/2014,0.33,54,-8.8,570012.965,0,1,17.77,0,159402,0,0,1.47,0,0,0,0,144959.9,1.8,0.7,0.25,53.4,3.1,9284152,0,0,-1.3,2,53.1,3198.39,18584,11.7,0,24.1,61.2
01/05/2014,0.37,53.5,-7.4,567482.396,0,0.7,3.43,0,159920.5,0,0,1.357,0,0,0,0,145970.8,0.7,0.5,0.25,52.2,1.3,9336821,0,0,-1,0.9,53.2,3244.6,18518,11.7,0,23.9,55.2
01/06/2014,0.23,52.8,-7.7,572766.391,1327.9702,0.8,15.97,1590116,162509.7,0,1.1,1.251,0,0,98.5,60.8,147658.9,0.3,0.5,0.15,51.8,0.6,9364156,12.62,0,-0.8,1.8,52.8,3228.24,18326,11.5,1679,23.7,58.4
01/07/2014,0.22,53.8,-8.5,572724.722,0,0.8,30.67,0,173305.1,0,0,1.17,0,0,0,0,153476.3,1.8,0.4,0.15,51.8,2.5,9395438,0,0,-1.3,0.2,54.2,3115.51,18453,11.6,0,23.8,48.1
01/08/2014,0.19,52.5,-10.3,566595.959,0,0.9,13.49,0,140122.1,0,0,0.888,0,0,0,0,133367.9,-0.5,0.4,0.15,50.7,0,9446860,0,0,-1.5,1.7,53.1,3172.63,18270,11.5,0,23.6,23.7
01/09/2014,0.09,52,-11.6,568483.699,1332.8957,0.8,32.41,1600913,172037.1,0,1.2,0.946,0,0,98.96,60.5,154584.9,0.5,0.3,0.05,50.3,0.9,9484550,12.86,0,-1.5,1,52.4,3225.93,18358,11.5,1689,23.4,14.2
01/10/2014,0.11,52.1,-11.3,569336.762,0,0.7,33.65,0,180238.9,0,0,0.841,0,0,0,0,158040.4,0.8,0.4,0.05,50.6,1.2,9496315,0,0,-1.4,1.6,52.3,3113.32,18361,11.5,0,23.3,4.1
01/11/2014,0.23,51.1,-11.8,566080.942,0,0.7,25.53,0,163670.4,0,0,0.702,0,0,0,0,143923.4,-0.6,0.3,0.05,50.1,0.2,9565715,0,0,-1.5,1.4,51.1,3250.93,18342,11.5,0,23.3,11
01/12/2014,0.1,51.4,-11.1,564752.061,1339.7681,0.7,42.78,1604139,162328.5,13457.72,1.4,0.54,-2.6,92,98.38,60.4,138676.9,0.9,-0.2,0.05,50.6,1.6,9669289,12.75,337.5,-2.7,3.3,51.6,3146.43,18053,11.3,1692,23,31.8
01/01/2015,0.16,52.6,-8.5,564416.693,0,0.6,6.72,0,148053.9,0,0,0.313,0,0,0,0,141433.4,0.9,-0.6,0.05,51,0.7,9746427,0,0,-3.5,3,52.7,3351.44,17923,11.3,0,22.8,45.2
01/02/2015,0.11,53.3,-6.7,560485.552,0,0.7,16.43,0,161180.2,0,0,0.324,0,0,0,0,141797.2,2.1,-0.3,0.05,51,1.7,9760451,0,0,-2.8,2.7,53.7,3599,17801,11.2,0,22.7,52.7
01/03/2015,0.26,54,-3.7,564981.544,1345.8024,0.6,33.67,1612058,182728.4,0,1.8,0.185,0,0,98.35,60,163628.9,2.8,-0.1,0.05,52.2,2.7,9808354,12.63,0,-2.3,2,54.2,3697.38,17784,11.2,1686,22.7,62.4
01/04/2015,0.35,53.9,-4.6,565347.16,0,0.6,26.57,0,173745.8,0,0,0.364,0,0,0,0,153673.4,1.1,0,0.05,52,1.4,9858774,0,0,-2.1,2.7,54.1,3615.59,17631,11.1,0,22.6,64.8
01/05/2015,0.31,53.6,-5.6,566579.434,0,0.9,7.28,0,164348.8,0,0,0.486,0,0,0,0,146269.5,2.2,0.3,0.05,52.2,2.8,9913263,0,0,-2.1,3.2,53.8,3570.78,17598,11,0,22.4,61.2
01/06/2015,0.17,54.2,-5.6,580056.635,1351.8397,0.8,37.13,1622397,182846.3,0,2,0.77,0,0,99.91,59.7,157769.9,2.4,0.2,0.05,52.5,2.9,9946028,12.44,0,-2.1,3.1,54.4,3424.3,17511,11,1699,22.6,53.7
01/07/2015,0.4,53.9,-7.2,580278.5,0,1,41.53,0,185051.8,0,0,0.648,0,0,0,0,154959.4,2.6,0.2,0.05,52.4,2.4,10011422,0,0,-2.1,4.1,54,3600.69,17185,10.8,0,22.1,42.7
01/08/2015,0.21,54.3,-6.9,580625.611,0,0.9,21.96,0,147910.1,0,0,0.795,0,0,0,0,137005.4,3.2,0.1,0.05,52.3,3.7,10041925,0,0,-2.7,2.6,54.4,3269.63,17035,10.7,0,22.2,47.6
01/09/2015,0.34,53.6,-7.1,583239.825,1357.7826,0.9,36.15,1632393,173154.9,0,1.9,0.59,0,0,100.81,59.5,154385,2.1,-0.1,0.05,52,2.5,10072317,12.43,0,-3.3,2.9,53.7,3100.67,16922,10.6,1700,22.2,33.3
01/10/2015,0.43,53.9,-7.6,595115.663,0,1.1,32.38,0,180777.4,0,0,0.523,0,0,0,0,157760.9,2.7,0.1,0.05,52.3,3.1,10126793,0,0,-3.2,2.3,54.1,3418.23,16902,10.6,0,22.2,30.1
01/11/2015,0.34,54.2,-6,595569.897,0,0.9,32.91,0,173852.7,0,0,0.475,0,0,0,0,150812.6,2.2,0.2,0.05,52.8,2.6,10182562,0,0,-3.2,1.4,54.2,3506.45,16739,10.5,0,21.8,28.3
01/12/2015,0.41,54.3,-5.8,597157.787,1363.1034,0.9,43.7,1640110,168730.4,11616.14,1.9,0.635,-2.1,90.3,100.93,59.2,144362,0.6,0.2,0.05,53.2,1.5,10201823,12.61,338.52,-2.9,1.8,54.2,3267.523,16694,10.4,1706,21.7,33.9
01/01/2016,0.31,53.6,-6.4,594209.537,0,1,12.68,0,144853.8,0,0,0.334,0,0,0,0,140031.7,3.5,0.3,0.05,52.3,4.5,10272279,0,0,-3,1.3,53.6,3045.09,16575,10.3,0,21.6,22.7
01/02/2016,0.12,53,-8.9,595695.978,0,0.8,17.37,0,163187.1,0,0,0.108,0,0,0,0,145007.5,0.7,-0.2,0.05,51.2,1.8,10311477,0,0,-4.1,2,53.3,2945.746,16564,10.3,0,21.5,13.6
01/03/2016,0.14,53.1,-9.8,600298.283,1372.8632,1,38.59,1650896,179224.6,0,1.7,0.156,0,0,101.42,58.8,150898.7,0,0,0,51.6,0,10345398,12.32,0,-4,1.4,53.1,3004.931,16382,10.2,1713,21.3,10.6
01/04/2016,0.17,53,-9.4,602365.061,0,0.7,38.08,0,171686.4,0,0,0.282,0,0,0,0,146001.8,2.1,-0.2,0,51.7,2,10374360,0,0,-4.4,0.9,53.1,3028.211,16435,10.2,0,21.3,21.5
01/05/2016,0.26,53.1,-7.1,599298.945,0,0.8,21.29,0,167897.1,0,0,0.147,0,0,0,0,144571,0.4,-0.1,0,51.5,0.3,10415513,0,0,-3.8,0.8,53.3,3063.479,16309,10.1,0,21.1,16.8
01/06/2016,0.23,53.1,-7.3,605132.153,1378.8286,0.9,41.49,1658878,180228.3,0,1.6,-0.127,0,0,102.94,58.9,151285.5,0.8,0.1,0,52.8,1.2,10456784,12.42,0,-3.1,0.8,52.8,2864.738,16264,10.1,1716,21,20.2
01/07/2016,0.38,53.2,-8,604818.199,0,0.9,36.76,0,167574.9,0,0,-0.12,0,0,0,0,142819,-0.4,0.2,0,52,0.1,10512568,0,0,-2.6,0.9,52.9,2990.765,16065,10,0,20.8,-14.7
01/08/2016,0.05,52.9,-8.6,606504.71,0,0.8,27.44,0,160557.2,0,0,-0.065,0,0,0,0,143063.3,2.2,0.2,0,51.7,2.5,10549072,0,0,-1.9,1.2,52.8,3023.13,15963,9.9,0,20.6,4.6
01/09/2016,0.43,52.6,-8.3,608943.719,1384.1669,0.8,38.74,1666007,177053.8,0,1.7,-0.12,0,0,104.26,58.7,152695.2,1.4,0.4,0,52.6,1.4,10579151,12.29,0,-1.5,0.9,52.2,3002.241,15871,9.9,1728,20.5,5.4
01/10/2016,0.55,53.3,-8,612234.128,0,0.8,27.02,0,172614.2,0,0,0.163,0,0,0,0,152966.8,0.7,0.5,0,53.5,0.4,10589495,0,0,-0.5,2.9,52.8,3055.245,15709,9.8,0,20.3,12.3
01/11/2016,0.42,53.9,-6.2,613325.657,0,0.8,33.18,0,183489,0,0,0.274,0,0,0,0,159310,3.4,0.6,0,53.7,3,10667398,0,0,0,2.5,53.8,3051.611,15692,9.7,0,20.6,15.8
01/12/2016,0.74,54.4,-5.2,617055.685,1389.8973,0.9,40.3,1674881,179161.6,11886,2.1,0.208,-1.5,89.2,104.98,58.6,151475.3,2.7,1.1,0,54.9,2,10686336,12.07,339.89,1.6,1.3,53.7,3290.52,15515,9.6,1745,20.3,18.1
01/01/2017,0.75,54.4,-4.9,617514.838,0,0.9,-0.08,0,163399.8,0,0,0.437,0,0,0,0,164807.5,0.5,1.8,0,55.2,-0.7,10744461,0,0,3.9,1.3,53.7,3230.68,15427,9.6,0,19.9,23.2
01/02/2017,0.81,56,-6.4,618078.323,0,0.9,25.13,0,171547.2,0,0,0.208,0,0,0,0,155136.3,1.4,2,0,55.4,1.2,10797590,0,0,4.5,1.7,55.5,3319.61,15198,9.5,0,19.5,17.1
01/03/2017,0.82,56.4,-5.1,625089.12,1394.606,0.7,44.72,1693338,205344.4,0,2.2,0.331,0,0,105.45,58.5,176261.9,2.2,1.5,0,56.2,3.2,10877202,12.31,0,3.9,2.6,56,3500.93,15092,9.4,1749,19.3,25.6
01/04/2017,1.08,56.8,-3.6,627796.078,0,1.2,22.3,0,168865.6,0,0,0.324,0,0,0,0,152138.8,1.2,1.9,0,56.7,1.5,10897639,0,0,4.3,2.4,56.4,3559.59,14813,9.2,0,19.2,26.3
01/05/2017,0.9,56.8,-3.3,633296.445,0,0.9,17.9,0,190717.5,0,0,0.311,0,0,0,0,170393.6,3.9,1.4,0,57,4.3,10923250,0,0,3.4,2.4,56.3,3554.59,14759,9.2,0,19.3,35.1
01/06/2017,1.15,56.3,-1.3,637016.728,1402,1.1,28.1,1709550,187244.2,0,2.6,0.465,0,0,107,58.1,160656.7,2.6,1.3,0,57.4,2.4,10980213,12.06,0,2.5,3.1,55.4,3441.88,14613,9.1,0,19,37.7
01/07/2017,1.04,55.7,-1.7,640831.723,0,1.2,0,0,0,0,0,0.533,0,0,0,0,0,0,1.3,0,56.6,0,10997684,0,0,0,0,55.4,3449.36,14749,9.1,0,19.1,35.6
01/08/2017,1.09,55.7,-1.5,642135.568,0,1.2,29.61,0,171527,0,0,0.359,0,0,0,0,155440,3.8,1.5,0,57.4,4.4,11082855,0,0,0,0,54.7,3421.47,0,0,0,0,29.3
01/09/2017,0,0,0,644847,1410,0,41.81,1719435,187068,0,2.9,0.464,0,0,109,57.9,160703,3.3,0,0,0,0,11114735,12.02,0,2.9,3.7,0,3594.85,14402,8.9,0,18.7,31.7
01/10/2017,1.44,56,-1,648726,0,0.9,35.9,0,187857,0,0,0.364,0,0,0,0,168934,3.7,0,0,0,4.4,0,0,0,0,0.4,0,0,0,0,0,0,0
01/11/2017,1.49,57.5,0.1,651438,0,0.9,37.83,0,197508,0,0,0.367,0,0,0,0,171236,3.2,1.5,0,60.1,4.2,11183767,0,0,2.8,2.8,56.2,3646,14163,8.7,0,18.2,30.9
01/12/2017,1.66,58,0.5,653889,1411,0.9,45.81,1733153,180711,12590,3,0.427,-0.9,86.7,109,58,155296,5.2,1.4,0,60.6,5.9,11199918,12.21,341,2.2,1.9,56.5,3576,14034,8.7,0,17.9,29
01/01/2018,1.54,58.6,1.3,653908,0,1,12.83,0,178638,0,0,0.697,0,0,0,0,175371,2.7,1.3,0,59.6,5.2,11260807,0,0,1.5,2.3,57.6,3490,14005,8.6,0,17.7,31.8
01/02/2018,1.48,57.5,0.1,657004,0,1,22.73,0,177531,0,0,0.654,0,0,0,0,158633,2.9,1.2,0,58.5,2.5,11275434,0,0,1.6,1.8,56.7,3613,13810,8.5,0,17.7,29.3
01/03/2018,1.34,55.3,0.1,661170,1413,1,40.55,1742505,199940,0,2.6,0.493,0,0,110,57.8,173007,3,1.4,0,56.6,2.3,11286499,11.98,0,2.1,0.8,55,3401,13716,8.5,0,17.3,13.4
01/04/2018,1.35,55.2,0.4,665996,0,0.7,26.2,0,182908,0,0,0.562,0,0,0,0,166203,1.7,1.2,0,56,2,11303898,0,0,2,1.7,55,3331,13780,8.5,0,17.2,1.9
01/05/2018,1.45,54.1,0.2,668203,0,1.1,4.62,0,189592,0,0,0.34,0,0,0,0,173078,2.4,1.9,0,55.5,2.8,11406313,0,0,3,1.4,53.9,3537,13558,8.4,0,16.8,2.4
01/06/2018,1.39,54.8,-0.5,671392,1419,1,28.5,1758164,198564,0,2.2,0.303,0,0,112,0,176054,2.5,2,0,55,3,11485969,12.08,0,3.6,1.2,55,3462,13473,8.3,0,16.9,-12.6
01/07/2018,1.29,54.3,-0.6,676751,0,1.1,31.93,0,194632,0,0,0.445,0,0,0,0,177076,-0.1,2.1,0,55.1,0.2,11485662,0,0,4,1.1,54.4,3360,13290,8.2,0,16.6,-18.7
01/08/2018,1.22,54.4,-1.9,677865,0,1,20.49,0,181517,0,0,0.331,0,0,0,0,169846,0.9,2,0,54.6,1.1,11508741,0,0,4.2,2.4,54.4,3517,13131,8,0,16.6,-11.1
01/09/2018,1.27,54.2,-2.9,676704,1421,1,24.07,1769770,184813,0,1.6,0.472,0,0,113,0,171671,0.6,2.1,0,53.3,0.9,11577096,12.3,0,4.5,0.3,54.7,3392,13063,8,0,16.8,-7.2
01/10/2018,1.07,52.7,-5.3,683520,0,1.2,26.63,0,209706,0,0,0.386,0,0,0,0,195754,1.1,2.3,0,52.1,1.5,11630647,0,0,4.9,2.6,53.7,3414,13080,8,0,17.3,-19.4
01/11/2018,1.08,52.4,-6.1,685302,0,0.9,23.2,0,203010,0,0,0.315,0,0,0,0,184043,-2.9,1.9,0,51.5,-2.8,11671079,0,0,4,1.9,53.4,3204,12949,7.9,0,16.9,-22
01/12/2018,0.86,51.3,-7.8,686015,0,0.9,32.99,0,176503,0,1.2,0.246,0,0,0,0,159512,-4.2,1.5,0,51.4,-3.9,11700944,0,0,3,0.5,51.2,3215,12829,7.9,0,16.6,-21
01/01/2019,0.69,50.7,-7.4,0,0,1.1,0,0,0,0,0,0.149,0,0,0,0,0,-0.6,1.4,0,50.5,-1.5,0,0,0,0,2.2,51.2,0,0,7.8,0,0,-20.9
01/02/2019,0.69,51.4,-6.9,0,0,1,0,0,0,0,0,0.182,0,0,0,0,0,-0.2,1.5,0,49.3,0.7,0,0,0,0,3,52.8,0,0,7.8,0,0,-16.6
01/03/2019,0.54,,-6.6,,,0.8,,,,,1.4,-0.071,,,,,,-0.8,1.4,0,47.5,2,,,,,2.2,53.3,,,7.7,,,-2.5
01/04/2019,0.42,,-7.3,,,1.3,,,,,0,0.013,,,,,,-0.8,1.7,0,47.9,-0.9,,,,,2.2,52.8,,,7.6,,,4.5
01/05/2019,0.3,,-6.5,,,0.8,,,,,0,-0.203,,,,,,-0.8,1.2,0,47.7,-0.9,,,,,1.3,52.9,,,7.6,,,-1.6
01/06/2019,0.17,,-7.2,,,1.1,,,,,1.2,-0.328,,,,,,-2.5,1.3,0,47.6,-2.6,,,,,2.8,53.6,,,7.5,,,-20.2
01/07/2019,-0.11,,-6.6,,,0.9,,,,,0,-0.442,,,,,,-2.2,1,0,46.5,-2.2,,,,,2.4,53.2,,,7.6,,,-20.3
01/08/2019,0.13,,-7.1,,,0.9,,,,,0,-0.703,,,,,,-2.8,1,0,47,-2.8,,,,,2.8,53.5,,,7.5,,,-43.6
01/09/2019,-0.23,,-6.5,,,1,,,,,1.2,-0.572,,,,,,-1.8,0.8,0,45.7,-1.8,,,,,2.7,51.6,,,7.6,,,-22.4
01/10/2019,-0.2,,-7.6,,,1.1,,,,,0,-0.403,,,,,,-2.2,0.7,0,45.9,-2.3,,,,,1.4,52.2,,,7.5,,,-23.5
01/11/2019,-0.23,,-7.2,,,1.3,,,,,0,,,,,,,,1,0,46.9,,,,,,,51.9,,,,,,-1
01/12/2019,,,,,,,,,,,,,,,,,,,,0,45.9,,,,,,,52.4,,,,,,11.2