Date,in_consumer_confidence,in_gdp_yoy,in_industrial_production,in_interest_rate,in_manufacturing_production,in_wpi_inflation,in_imports,in_exports
01/01/1999,0,0,5.1,0,0,0,3.53,2.79
01/02/1999,0,0,3.5,0,0,0,3.44,2.74
01/03/1999,0,0,4.5,0,0,0,3.28,2.85
01/04/1999,0,0,4.7,0,0,0,3.69,3.28
01/05/1999,0,0,7.4,0,0,0,3.33,2.74
01/06/1999,0,0,4.8,0,0,0,3.66,2.67
01/07/1999,0,0,6.2,0,0,0,3.67,2.76
01/08/1999,0,0,7.3,0,0,0,4.21,3.14
01/09/1999,0,0,7.3,0,0,0,4.18,3.17
01/10/1999,0,0,8.4,0,0,0,4.63,3.17
01/11/1999,0,0,3.8,0,0,0,4.15,3.14
01/12/1999,0,7.6,8.1,0,0,0,4.12,2.94
01/01/2000,0,0,4.9,0,0,0,4.62,3.07
01/02/2000,0,0,8.2,0,0,0,3.88,2.75
01/03/2000,0,0,8.3,0,0,0,4.34,3.4
01/04/2000,0,0,6.5,0,0,0,4.87,3.86
01/05/2000,0,0,6,0,0,0,4.4,3.31
01/06/2000,0,0,5.9,0,0,0,4.37,3.58
01/07/2000,0,0,5,8,0,0,4.03,3.46
01/08/2000,0,0,4.9,14.5,0,0,4.49,3.53
01/09/2000,0,0,5.8,10,0,0,3.99,3.67
01/10/2000,0,0,6.6,8,0,0,4.25,3.85
01/11/2000,0,0,7.3,8,0,0,4.26,3.72
01/12/2000,0,4.3,3.5,8,0,0,4.7,3.6
01/01/2001,0,0,4.5,0,0,0,3.98,3.66
01/02/2001,0,0,2.9,7.5,0,0,4.01,3.67
01/03/2001,0,0,2.3,7,0,0,3.46,3.7
01/04/2001,0,0,2.5,6.75,0,0,4.62,4.31
01/05/2001,0,0,1.6,6.5,0,0,4.09,3.12
01/06/2001,0,0,2.6,6.5,0,0,4.67,3.63
01/07/2001,0,0,2.6,6.5,0,0,4.02,3.61
01/08/2001,0,0,3,6.5,0,0,4.92,3.43
01/09/2001,0,0,2,6.5,0,0,4.37,3.65
01/10/2001,0,0,3.2,6.5,0,0,3.9,3.7
01/11/2001,0,0,2.4,6.5,0,0,4.09,3.72
01/12/2001,0,5.5,3,6.5,0,0,4.16,3.58
01/01/2002,0,0,3.8,6.5,0,0,4.08,3.25
01/02/2002,0,0,2.4,6.5,0,0,4.24,4.25
01/03/2002,0,0,3.2,6,0,0,3.76,3.54
01/04/2002,0,0,4.1,6,0,0,4.43,4.14
01/05/2002,0,0,4.1,6,0,0,4.21,4.04
01/06/2002,0,0,4.5,5.75,0,0,5.18,4.08
01/07/2002,0,0,7.1,5.75,0,0,4.25,3.96
01/08/2002,0,0,6.2,5.75,0,0,4.87,4.58
01/09/2002,0,0,6.2,5.75,0,0,4.86,4.52
01/10/2002,0,0,7,5.5,0,0,5.09,4.48
01/11/2002,0,0,4.1,5.5,0,0,5.59,4.75
01/12/2002,0,4,6.2,5.5,0,0,5.07,4.05
01/01/2003,0,0,6.7,5.5,0,0,4.97,3.98
01/02/2003,0,0,7,5.5,0,0,5.57,4.85
01/03/2003,0,0,5.9,5,0,0,4.63,4.29
01/04/2003,0,0,4.2,5,0,0,5.89,5.15
01/05/2003,0,0,6.4,5,0,0,5.76,4.31
01/06/2003,0,0,6.7,5,0,0,6.18,4.7
01/07/2003,0,0,6.6,5,0,0,5.73,4.4
01/08/2003,0,0,5.7,4.5,0,0,5.78,4.64
01/09/2003,0,0,7.5,4.5,0,0,5.78,4.52
01/10/2003,0,0,6.2,4.5,0,0,6.3,5.48
01/11/2003,0,0,8.2,4.5,0,0,7.02,5.61
01/12/2003,0,8.1,7.4,4.5,0,0,6.47,4.9
01/01/2004,0,0,8,4.5,0,0,7.45,6.12
01/02/2004,0,0,8.3,4.5,0,0,6.9,5.22
01/03/2004,0,0,8.1,4.5,0,0,6.84,6.23
01/04/2004,0,0,8.9,4.5,0,0,8.03,7.86
01/05/2004,0,0,6.8,4.5,0,0,6.99,5.64
01/06/2004,0,8.3,7.3,4.5,0,0,8.07,5.96
01/07/2004,0,0,8.5,4.5,0,0,8.72,6.07
01/08/2004,0,0,8.6,4.5,0,0,7.87,5.82
01/09/2004,0,7.1,9.8,4.5,0,0,8.13,5.98
01/10/2004,0,0,10.6,4.75,0,0,9.42,6.92
01/11/2004,0,0,7.7,6,0,0,8.99,6.52
01/12/2004,0,5.5,8.9,6,0,0,9.36,7.09
01/01/2005,0,0,7.5,6,0,0,10.46,7.36
01/02/2005,0,0,5.9,6,0,0,11.01,8.19
01/03/2005,0,9,9.8,6,0,0,10.36,8.05
01/04/2005,0,0,8.1,6,0,0,12.37,10.16
01/05/2005,0,0,10.8,6,0,5.33,11.34,7.68
01/06/2005,0,9.4,12.2,6,0,4.59,13.23,7.98
01/07/2005,0,0,4.7,6,0,4.68,11.8,7.89
01/08/2005,0,0,7.6,6,0,4.84,11.51,7.49
01/09/2005,0,8.9,7.2,6,0,3.48,12.76,8.57
01/10/2005,0,0,9.8,6,0,4.38,12.9,8.46
01/11/2005,0,0,6,6.25,0,4.67,11.88,8.62
01/12/2005,0,9.6,5.7,6.25,0,3.94,11.33,7.29
01/01/2006,0,0,8.5,6.5,0,4.38,12.39,9.24
01/02/2006,0,0,8.8,6.5,0,4.36,12.89,9.17
01/03/2006,0,9.9,8.9,6.5,0,4.45,11.54,9.06
01/04/2006,0,0,9.8,6.5,11.9,4.24,14.31,11.56
01/05/2006,0,0,11.3,6.5,13.9,4.97,12.92,8.62
01/06/2006,0,9.3,9.8,6.75,11.5,6.05,15.11,10.11
01/07/2006,0,0,14.8,7,17.3,6.8,14.4,10.42
01/08/2006,0,0,9.8,7,12.1,6.54,14.99,10.6
01/09/2006,0,9.8,13.2,7,14.8,7.11,15.33,10.77
01/10/2006,0,0,9.7,7,10.3,6.96,17.35,10.76
01/11/2006,0,0,20,7,23.7,6.93,17.51,9.93
01/12/2006,0,9.4,13.7,7,15.5,6.73,16.38,9.98
01/01/2007,0,0,13.8,7,15.6,6.96,15.68,10.83
01/02/2007,0,0,13.7,7,16,6.64,14.45,10.97
01/03/2007,0,9.8,14.4,7,16.3,6.63,14.48,10.56
01/04/2007,0,0,17.8,7,21.6,6.72,17.14,12.86
01/05/2007,0,0,19.3,7,23.3,6.22,18.37,11.33
01/06/2007,0,9.7,19.7,7,24.3,5.52,21.15,12.46
01/07/2007,0,0,16.2,7,19.3,4.46,20.02,12.1
01/08/2007,0,0,17.8,7,19.8,4.42,21.13,12.51
01/09/2007,0,9.5,13.4,7,15.9,4.04,20.37,12.64
01/10/2007,0,0,19.5,7,24.2,3.39,18.22,12.52
01/11/2007,0,0,9.9,7,11.1,3.19,21.83,14.67
01/12/2007,0,9.6,13.5,7,16.1,3.73,22.1,12.91
01/01/2008,0,0,13,7,15.8,4.01,20.12,14.63
01/02/2008,0,0,16.8,7,19.1,4.54,22.84,14.89
01/03/2008,0,8.6,11.7,7,13.7,5.68,20.8,15.12
01/04/2008,0,0,11,7,13,7.71,23.57,17.25
01/05/2008,0,0,7.2,7,8.1,7.86,30.32,18.46
01/06/2008,0,9.8,8.6,7,10.4,8.2,29.44,18.69
01/07/2008,0,0,5.6,7,6.2,10.89,28.95,19.18
01/08/2008,0,0,5.4,7,6.3,11.15,31.63,19.03
01/09/2008,0,8.5,10.9,7,12.4,11.12,33.52,17.76
01/10/2008,0,0,3.9,7,3.8,10.78,31.14,15.79
01/11/2008,0,0,1.3,7,1,10.66,25.87,14.13
01/12/2008,0,5.8,-1.6,6,-2.6,8.65,23.49,11.16
01/01/2009,0,0,-5.3,6,-7,6.68,19.46,13.37
01/02/2009,0,0,-7.2,5,-9.1,5.87,18.23,12.87
01/03/2009,0,3.5,-5.2,4.5,-7.2,3.61,15.06,11.94
01/04/2009,0,0,-1.9,4.25,-3.6,1.65,16.6,12.92
01/05/2009,0,0,-1.6,4.25,-2.9,1.21,19.34,12.48
01/06/2009,0,5.9,-1.8,4.25,-4.5,1.45,20.04,12.32
01/07/2009,0,0,1.7,4.25,0.6,-0.39,23.06,13.61
01/08/2009,0,0,5.3,4.25,4.3,-0.31,21.72,14.34
01/09/2009,120,9.3,1.6,4.25,0.6,0.54,22.45,13.59
01/10/2009,0,0,2.3,4.25,1.6,1.4,21.53,14.62
01/11/2009,0,0,6.3,4.25,6.6,1.79,25.94,14.81
01/12/2009,117,7.7,9.5,4.25,10.2,4.73,25,14.93
01/01/2010,0,0,13.3,4.25,14.5,7.15,28.25,16.49
01/02/2010,0,0,13.7,4.25,15.3,8.68,25.27,15.56
01/03/2010,92,11.4,15,4.5,16.3,9.65,26.16,15.76
01/04/2010,0,0,13,4.75,14.5,10.36,29.63,20.25
01/05/2010,0,0,8.5,4.75,8.9,10.88,31.67,18.14
01/06/2010,93,9.5,7.5,4.75,7.9,10.48,29.75,17.28
01/07/2010,0,0,10,5.5,10.8,10.25,28.65,20.67
01/08/2010,0,0,4.5,5.5,4.6,9.98,29.67,16.95
01/09/2010,129,8.6,6.2,6,6.8,8.87,27.11,17.75
01/10/2010,0,0,11.4,6,12.4,8.98,29.51,18.98
01/11/2010,0,0,6.4,6.25,6.5,9.08,32.46,19.08
01/12/2010,131,9.2,8.1,6.25,8.7,8.2,28.84,22.58
01/01/2011,0,0,7.5,6.5,8.1,9.45,31.51,23.35
01/02/2011,0,0,6.7,6.5,7.5,9.47,33.35,22.69
01/03/2011,131,9.9,9.4,6.75,11,9.54,32.97,23.24
01/04/2011,0,0,5.3,6.75,5.7,9.68,34.27,30.42
01/05/2011,0,0,6.2,7.25,6.3,9.74,36.6,23.47
01/06/2011,126,7.5,9.5,7.5,11.2,9.1,45.28,26.52
01/07/2011,0,0,3.7,8,3.1,9.4,40.87,26.51
01/08/2011,0,0,3.4,8,3.9,9.2,41.06,26.34
01/09/2011,121,6.5,2.5,8.25,3.1,9.8,39.95,24.74
01/10/2011,0,0,-5,8.5,-6,9.7,39.77,26.6
01/11/2011,0,0,6,8.5,6.6,9.7,41.23,23.56
01/12/2011,122,6,2.7,8.5,2.8,9.1,39.11,23.22
01/01/2012,0,0,1,8.5,1.1,7.5,40.04,25.37
01/02/2012,0,0,4.3,8.5,4.1,6.6,42.95,25.38
01/03/2012,123,5.1,-2.8,8.5,-3.6,6.95,40.12,25.19
01/04/2012,0,0,-0.7,8,-1,6.89,42.38,28.84
01/05/2012,0,0,5,8,5,7.23,37.81,23.77
01/06/2012,119,4.9,2.3,8,3.7,7.55,41.73,24.78
01/07/2012,0,0,1.5,8,3.3,7.25,36.17,24.92
01/08/2012,0,0,-0.1,8,2.4,6.87,40.62,23.14
01/09/2012,119,7.6,-1.1,8,1.8,7.55,37.31,23.13
01/10/2012,0,0,3.6,8,5.5,7.81,42.05,24.9
01/11/2012,0,0,-1.7,8,-0.3,7.45,44.24,24.03
01/12/2012,121,5.2,7.2,8,8.9,7.24,40.45,23.25
01/01/2013,0,0,7.3,7.75,8.3,7.18,43.05,25.46
01/02/2013,0,0,1.3,7.75,3.6,6.62,44.75,25.78
01/03/2013,120,4.4,15.1,7.5,16.7,6.84,40.79,26.67
01/04/2013,0,0,3.3,7.5,5.3,5.96,40.95,30.54
01/05/2013,0,0,1,7.25,2.3,4.89,42.03,24.35
01/06/2013,118,6.5,-1,7.25,-0.3,4.7,44.65,24.51
01/07/2013,0,0,3.2,7.25,4.1,4.86,0,
01/08/2013,0,0,4.4,7.25,5,5.79,38.1,25.83
01/09/2013,112,7.5,7,7.5,6.7,6.1,37.05,26.14
01/10/2013,0,0,2,7.75,2.9,6.46,34.44,27.68
01/11/2013,0,0,3.7,7.75,3.4,7,37.83,27.27
01/12/2013,115,6.7,3.5,7.75,2.8,7.52,33.83,24.6
01/01/2014,0,0,4.8,8,4.6,6.16,36.49,26.35
01/02/2014,0,0,5.3,8,4.7,5.05,36.67,26.75
01/03/2014,121,5.6,3,8,2.6,4.68,33.82,25.69
01/04/2014,0,0,4.1,8,3.1,5.7,40.09,29.58
01/05/2014,122,0,4.6,8,4.6,5.2,35.72,25.63
01/06/2014,122,7.7,8.3,8,7.4,6.01,39.2,28
01/07/2014,119,0,5.4,8,4.9,5.43,38.24,26.48
01/08/2014,0,0,3.6,8,2.4,5.19,39.96,27.73
01/09/2014,126,8.3,4.3,8,4.8,3.74,37.8,26.96
01/10/2014,0,0,0.3,8,-1.8,2.38,43.2,28.9
01/11/2014,129,0,7.6,8,8.1,1.77,39.44,26.09
01/12/2014,121,6,4.1,8,4.9,0,42.82,25.96
01/01/2015,0,0,1.9,7.75,2,0.11,34.8,25.4
01/02/2015,0,0,3.2,7.75,3.3,-0.39,32.21,23.88
01/03/2015,128,6.8,2.3,7.5,2.7,-2.06,28.39,21.55
01/04/2015,0,0,0.6,7.5,1.4,-2.33,35.74,23.95
01/05/2015,122,0,1.9,7.5,1.3,-2.65,33.05,22.05
01/06/2015,124,7.6,1,7.25,1.5,-2.36,32.75,22.35
01/07/2015,0,0,1.4,7.25,0.6,-2.4,33.12,22.29
01/08/2015,0,0,3.6,7.25,3,-4.05,35.94,23.13
01/09/2015,119,8.4,2.1,6.75,0.5,-4.95,33.74,21.27
01/10/2015,0,0,9,6.75,8.4,-4.54,32.32,21.84
01/11/2015,121,0,0.6,6.75,-0.2,-3.81,31.12,21.35
01/12/2015,120,7.4,3.5,6.75,3.4,-1.99,29.8,20.01
01/01/2016,0,0,4.4,6.75,4.5,-0.73,33.96,22.3
01/02/2016,0,0,7.4,6.75,6.7,-0.9,28.71,21.08
01/03/2016,121,9.2,5.5,6.75,5,-0.91,27.28,20.74
01/04/2016,0,0,6.5,6.5,5.5,-0.85,27.79,22.72
01/05/2016,121,0,8,6.5,8.6,0.34,25.41,20.57
01/06/2016,121,7.9,8.9,6.5,8.6,0.79,28.44,22.17
01/07/2016,0,0,5.2,0,6.3,1.62,30.69,22.57
01/08/2016,0,0,4.9,6.5,6.6,3.55,29.45,21.69
01/09/2016,124,7.5,5.7,6.5,6.7,3.74,29.19,21.52
01/10/2016,0,0,4.9,6.25,5.9,3.57,31.22,22.88
01/11/2016,126,0,5.7,6.25,4.9,3.39,33.67,23.51
01/12/2016,130,7,2.6,6.25,0.9,3.15,0,
01/01/2017,0,0,3,6.25,1.9,3.39,0,
01/02/2017,0,0,1.9,6.25,1.4,5.25,31.96,22.12
01/03/2017,121,6.1,3.8,6.25,2.4,6.55,0,
01/04/2017,0,0,3.4,6.25,3.2,5.7,0,
01/05/2017,122,0,2.8,6.25,2.6,3.85,37.88,24.64
01/06/2017,120,5.7,-0.1,6.25,-0.4,2.17,0,
01/07/2017,0,0,0,6.25,0,0.9,0,
01/08/2017,0,0,0,6,0,1.88,0,
01/09/2017,120,6.3,0,6,0,3.24,0,
01/10/2017,0,0,0,6,0,2.6,37.6,28.61
01/11/2017,118,0,8.4,0,10.2,3.59,37.12,23.1
01/12/2017,122,7.2,7.1,6,8.4,3.93,40.02,26.2
01/01/2018,0,0,7.5,6,8.7,3.58,41.91,27.03
01/02/2018,0,0,7.1,6,8.7,2.84,40.68,24.38
01/03/2018,120,7.7,4.4,6,4.4,2.48,37.8,25.8
01/04/2018,0,0,4.9,6,5.2,2.47,42.8,29.11
01/05/2018,0,0,3.2,0,2.8,3.18,39.63,25.91
01/06/2018,120,8.2,7,6.25,6.9,4.43,43.48,28.86
01/07/2018,0,0,6.6,0,7,5.77,44.3,27.7
01/08/2018,0,0,4.3,6.5,4.6,5.09,43.79,25.77
01/09/2018,120,7.1,4.6,0,4.6,4.53,45.24,27.84
01/10/2018,0,0,8.4,6.5,7.9,5.13,41.9,27.95
01/11/2018,120,0,0.2,0,-0.4,5.28,44.11,26.98
01/12/2018,130,6.6,2.5,6.5,2.7,4.64,43.17,26.5
01/01/2019,0,0,1.6,0,1.3,3.8,41.01,27.93
01/02/2019,0,0,0.2,6.25,-0.3,2.76,41.09,26.36
01/03/2019,132,5.8,2.7,0,-0.4,2.93,36.26,26.67
01/04/2019,0,0,3.2,6,2.8,3.18,43.44,32.55
01/05/2019,129,0,4.5,0,2.5,3.07,41.4,26.07
01/06/2019,0,5,1.3,5.75,1.2,2.45,45.35,29.99
01/07/2019,124.8,0,4.9,0,4.2,2.02,40.29,25.01
01/08/2019,0,0,-1.4,5.4,-1.2,1.08,39.76,26.33
01/09/2019,118,4.5,-4.3,0,-3.9,1.08,39.58,26.13
01/10/2019,0,0,-3.8,5.15,-2.1,0.33,36.89,26.03
01/11/2019,114.5,0,,0,,0.16,37.39,26.38
01/12/2019,0,,,5.15,,0.58,38.11,25.98