Date,uk_business_confidence,uk_composite_pmi,uk_consumer_confidence,uk_consumer_credit_change,uk_consumer_spending,uk_core_inflation_rate,uk_current_account,uk_disposasble_personal_income,uk_exports,uk_gdp,uk_gdp_yoy,uk_government_budget,uk_government_debt_to_gdp,uk_house_price_index,uk_households_debt_to_gdp,uk_imports,uk_industrial_production,uk_inflation_rate,uk_interest_rate,uk_manufacturing_pmi,uk_manufacturing_production,uk_money_supply_m2,uk_personal_savings_ratio,uk_population,uk_ppi_change_yoy,uk_private_debt_to_gdp,uk_retail_sales_yoy,uk_services_pmi,uk_unemployed_persons,uk_unemployment_rate,uk_wages,uk_youth_unemployment_rate
01/01/1999,0,0,-3,1245,0,1.2,0,0,19157,0,0,0,0,237.5,0,20504,-0.2,1.6,6,0,-0.9,515452,0,0,-0.7,0,0.5,0,1309.7,6.2,0,13.2
01/02/1999,0,0,-1,1304,0,1,0,0,19069,0,0,0,0,237.2,0,20313,-1,1.4,5.5,0,-2.2,517740,0,0,-0.1,0,0.6,0,1304.5,6.2,0,13
01/03/1999,-40,0,1,1314,215967,0.9,-6927,215731,19759,0,3,0,0,239.8,60.5,21055,-0.7,1.7,5.5,0,-1.4,518243,5.2,0,0.2,0,1.1,0,1297.5,6.2,0,12.8
01/04/1999,0,0,1,1200,0,0.9,0,0,19480,0,0,0,0,240.2,0,20746,-1.6,1.5,5.25,0,-2.1,523700,0,0,0.6,0,1.1,0,1288.1,6.2,0,12.9
01/05/1999,0,0,5,1074,0,0.8,0,0,19899,0,0,0,0,245.2,0,20683,0,1.3,5.25,0,-0.8,527894,0,0,0.5,0,1.4,0,1273.1,6.1,0,13.1
01/06/1999,-6,0,5,1194,219836,0.8,-5447,228303,19756,0,2.5,0,0,248.6,61.2,21539,0.6,1.3,5,0,0,529486,8.7,0,0.6,0,3.4,0,1263.1,6,0,13
01/07/1999,0,0,2,1379,0,0.7,0,0,20175,0,0,0,0,252.6,0,21915,0.7,1.3,5,0,-0.4,534494,0,0,0.6,0,2.2,0,1244.7,6,0,12.8
01/08/1999,0,0,4,1185,0,0.7,0,0,21088,0,0,0,0,255.5,0,22119,3,1.2,5,0,2.5,536482,0,0,0.6,0,2,0,1229,5.9,0,12.4
01/09/1999,5,0,2,1200,221686,0.5,-6710,227002,20941,0,3.6,0,0,255.7,62.1,21997,3.1,1.2,5.25,0,3.2,538097,7.7,0,1,0,2.1,0,1222.9,5.9,0,12
01/10/1999,0,0,2,1166,0,0.5,0,0,21048,0,0,0,0,263.7,0,22337,3,1.1,5.25,0,2.5,541689,0,0,1,0,3.3,0,1200.7,5.8,0,12
01/11/1999,0,0,-2,1251,0,0.4,0,0,21177,0,0,0,0,261.7,0,22814,3.4,1.2,5.5,0,3.5,544773,0,0,1.1,0,3.6,0,1184.1,5.8,0,12.1
01/12/1999,13,0,1,1299,224601,0.3,-5567,231204,20950,1652.17,4,0.7,40.2,268.5,63,22646,2.3,1.1,5.5,0,2.4,555857,8.6,58.58,1.2,169.58,4.5,0,1159.3,5.8,0,12.5
01/01/2000,0,0,8,1303,0,0.1,0,0,21075,0,0,0,0,274.7,0,22798,2.5,0.8,5.75,0,2.1,551099,0,0,1.3,0,5.7,0,1162.9,5.9,307,12.3
01/02/2000,0,0,2,1335,0,0.2,0,0,21086,0,0,0,0,272.5,0,22648,3.6,0.9,6,0,4.2,553125,0,0,1.2,0,4.5,0,1152.2,5.8,300,12.4
01/03/2000,9,0,-2,1615,228281,0.1,-5488,232868,21861,0,4.4,0,0,271.8,63.4,23005,2.7,0.6,6,0,3,557369,7.8,0,1.2,0,4.1,0,1144,5.8,311,12.7
01/04/2000,0,0,-4,928,0,0,0,0,21833,0,0,0,0,273.4,0,23534,3.5,0.6,6,0,3.8,560987,0,0,1.2,0,6.3,0,1113.3,5.7,310,12.7
01/05/2000,0,0,2,1552,0,0,0,0,22041,0,0,0,0,273.3,0,23740,2.9,0.5,6,0,3.2,563316,0,0,1.2,0,3.5,0,1104.7,5.6,312,12.3
01/06/2000,-2,0,0,1033,229449,-0.1,-6637,236633,22868,0,5,0,0,271.6,63.9,24415,2.8,0.8,6,0,2.9,565827,8.2,0,1.6,0,2.8,0,1093.6,5.5,311,11.8
01/07/2000,0,0,-3,1215,0,-0.1,0,0,22011,0,0,0,0,273.7,0,24452,1.4,0.9,6,0,1.7,568893,0,0,1.8,0,2.7,0,1074.7,5.3,314,11.7
01/08/2000,0,0,1,726,0,0,0,0,23013,0,0,0,0,274.5,0,24547,1,0.6,6,0,1.6,572413,0,0,1.4,0,3.8,0,1060.4,5.3,315,11.9
01/09/2000,-10,0,-5,1115,231976,0.1,-5969,242917,22782,0,3.5,0,0,280.4,64.2,24694,-0.1,1,6,0,-0.1,578745,9.6,0,1.4,0,3.9,0,1044.8,5.3,317,12
01/10/2000,0,0,0,1324,0,0.3,0,0,23494,0,0,0,0,277,0,25077,0,1,6,0,1.1,584987,0,0,1.7,0,3.9,0,1044.7,5.4,318,12
01/11/2000,0,0,-2,1201,0,0.2,0,0,23926,0,0,0,0,278.6,0,25655,0.6,1.1,6,0,1.6,583450,0,0,1.7,0,3.3,0,1035.6,5.3,320,12
01/12/2000,-9,0,-1,998,234144,0.2,-5134,244637,23879,1635.44,2.2,1.1,37.3,277,64.7,25743,1.3,0.8,6,0,2.2,594470,10.2,58.79,1.3,184.72,3.1,0,1029.9,5.2,325,11.9
01/01/2001,0,0,5,1051,0,0.5,0,0,24176,0,0,0,0,277.9,0,25632,1.1,0.9,6,0,2.1,594902,0,0,0.8,0,2.1,0,1008.6,5.2,324,11.9
01/02/2001,0,0,2,1305,0,0.4,0,0,24270,0,0,0,0,282.3,0,25904,-0.6,0.8,5.75,0,0.1,599449,0,0,0.6,0,5.1,0,999.5,5.2,326,11.6
01/03/2001,-3,0,3,1091,235084,0.5,-4316,247572,23778,0,2.5,0,0,284.8,65.4,25888,-0.4,0.9,5.75,0,0.2,605002,10.5,0,0.2,0,4.8,0,990.9,5.1,326,11.4
01/04/2001,0,0,1,1484,0,0.9,0,0,23677,0,0,0,0,289.2,0,25621,-1.3,1.2,5.5,0,-1.5,610625,0,0,-0.1,0,3.2,0,975.5,5,328,11.2
01/05/2001,0,0,2,1801,0,1.1,0,0,23453,0,0,0,0,292.5,0,25848,-1.5,1.7,5.25,0,-1.6,615049,0,0,0.2,0,6.5,0,974.9,4.9,327,11.3
01/06/2001,-29,0,6,1240,237171,1.3,-6477,247679,23525,0,2.5,0,0,297.4,66.5,26265,-1.9,1.7,5.25,0,-1.2,622688,9.8,0,-0.2,0,6.2,0,961.6,5,329,11.6
01/07/2001,0,0,4,1417,0,1.5,0,0,22998,0,0,0,0,299.4,0,25224,-1.8,1.4,5.25,0,-1.5,625164,0,0,-0.6,0,7.5,0,951.8,5,329,11.7
01/08/2001,0,0,0,1331,0,1.8,0,0,22541,0,0,0,0,304.9,0,25691,-1.2,1.8,5,0,-0.7,630136,0,0,-0.4,0,5.7,0,951.2,5.1,331,11.8
01/09/2001,-22,0,-1,1494,241146,1.3,-5794,251730,22449,0,2.9,0,0,304.3,67.8,24400,-1.3,1.3,4.75,0,-1.9,634599,9.7,0,-0.6,0,6.7,0,946.1,5.1,331,11.8
01/10/2001,0,0,-6,1605,0,1.1,0,0,22980,0,0,0,0,303,0,24904,-2.5,1.2,4.5,0,-2.7,638016,0,0,-0.9,0,6.7,0,953,5.1,333,12
01/11/2001,0,0,-3,1707,0,1.1,0,0,22391,0,0,0,0,311.1,0,24417,-3.7,0.8,4,0,-4.6,644403,0,0,-1.4,0,7.7,0,959.7,5.1,334,12.2
01/12/2001,-54,0,-1,1865,243781,1.4,-5154,255356,21830,1613.03,3.1,0.4,34.6,319.9,69.1,24382,-3.2,1.1,4,0,-4.6,646982,9.7,59,-1.2,197.51,8.6,0,966.5,5.2,336,12.1
01/01/2002,0,0,6,1852,0,1.7,0,0,22907,0,0,0,0,325.9,0,25214,-3.1,1.6,4,0,-4.4,650503,0,0,-0.7,0,6.7,0,958.2,5.2,336,11.8
01/02/2002,0,0,5,1972,0,1.6,0,0,22786,0,0,0,0,329.2,0,25426,-2.3,1.5,4,0,-2.9,654902,0,0,-0.6,0,6.7,0,951.9,5.1,335,12
01/03/2002,-31,0,3,1658,244788,1.6,-5858,253966,23157,0,2.2,0,0,331.6,70.1,25949,-1.6,1.5,4,0,-2.3,662401,9.3,0,-0.6,0,8,0,947.5,5.2,334,11.9
01/04/2002,0,0,4,1664,0,1.4,0,0,23615,0,0,0,0,334,0,26523,-0.7,1.4,4,0,-0.7,660662,0,0,-0.2,0,8.9,0,954.9,5.2,340,11.9
01/05/2002,0,0,6,1457,0,1.3,0,0,24836,0,0,0,0,347.1,0,27120,0.6,0.8,4,0,-0.3,667818,0,0,-0.5,0,6.2,0,947.1,5.2,340,11.7
01/06/2002,21,0,6,1681,247744,1.3,-7614,257609,23217,0,2.2,0,0,355.1,71.6,26173,-4.3,0.6,4,0,-6.6,674585,9.7,0,-0.4,0,5,0,949.7,5.2,341,12
01/07/2002,0,0,2,1832,0,1.5,0,0,24455,0,0,0,0,361.6,0,27254,-1.2,1.1,4,0,-1.1,677366,0,0,-0.2,0,5.8,0,950,5.2,342,11.9
01/08/2002,0,0,2,1945,0,1.3,0,0,22943,0,0,0,0,360.2,0,25649,-1.9,1,4,0,-2.4,681300,0,0,-0.1,0,6,0,945.7,5.2,341,12
01/09/2002,4,0,4,1923,249312,1.2,-4777,257315,23754,0,2.3,0,0,377.6,73.5,25980,-1,1,4,0,-1.2,686841,9.1,0,0,0,5.1,0,943.7,5.3,342,11.9
01/10/2002,0,0,1,2103,0,1.6,0,0,23090,0,0,0,0,393.6,0,26308,-0.5,1.4,4,0,-2,691205,0,0,0.2,0,5.2,0,939.5,5.2,342,12.2
01/11/2002,0,0,2,1331,0,1.6,0,0,22442,0,0,0,0,401.1,0,26159,-0.4,1.5,4,0,-0.7,699088,0,0,0.7,0,4.8,0,936.4,5.2,343,12.2
01/12/2002,-19,0,-4,1806,250759,1.7,-5182,257350,22829,1757.57,2.8,-2,34.7,392,74.6,25221,-0.6,1.7,4,0,-1.8,701194,8.2,59.24,0.8,219.86,3.8,0,935.2,5.1,344,12.1
01/01/2003,0,0,-3,1503,0,1.5,0,0,24646,0,0,0,0,398.2,0,26750,-1.5,1.3,4,0,-1.4,707324,0,0,1,0,3.4,0,939.3,5,345,12.4
01/02/2003,0,0,-9,1644,0,1.7,0,0,24851,0,0,0,0,406.4,0,26714,-0.9,1.6,3.75,0,-2.3,714955,0,0,1.1,0,2.2,0,942.5,5.1,342,12.6
01/03/2003,-19,0,-10,1807,253023,1.5,-2862,259414,24455,0,3.2,0,0,411.6,75.2,27394,-1.7,1.5,3.75,0,-2.4,716046,8.9,0,1.6,0,1.9,0,941.2,5.2,349,12.4
01/04/2003,0,0,-5,1790,0,1.5,0,0,25236,0,0,0,0,414.3,0,26419,-2,1.4,3.75,0,-2,722230,0,0,0.8,0,1.1,0,936.1,5.1,349,12.3
01/05/2003,0,0,-3,1985,0,1.3,0,0,23889,0,0,0,0,419.4,0,26612,-3.4,1.3,3.75,0,-3,728140,0,0,0.4,0,1.1,0,947.2,5,349,12.1
01/06/2003,-27,0,-2,1707,256943,1,-6113,263505,23136,0,3.4,0,0,422.6,76.5,26523,1.9,1.1,3.75,0,3.4,732902,8.4,0,0.4,0,4.3,0,947.1,4.9,350,12.6
01/07/2003,0,0,-1,1968,0,1.3,0,0,24505,0,0,0,0,428.4,0,26594,0.2,1.3,3.5,0,-0.3,739802,0,0,0.5,0,2.9,0,940.2,5.1,351,12.4
01/08/2003,0,0,-3,1571,0,1.2,0,0,24502,0,0,0,0,435.5,0,26455,-0.8,1.4,3.5,0,-1.6,747076,0,0,0.6,0,3.1,0,933.3,5.1,353,12.3
01/09/2003,-13,0,-3,1668,259298,1.3,-7289,263102,24087,0,3.6,0,0,439.8,78.1,27481,-0.8,1.4,3.5,0,-0.9,753179,7.6,0,0.4,0,3.7,0,928.7,5,354,11.9
01/10/2003,0,0,-3,1781,0,1.2,0,0,24848,0,0,0,0,447.3,0,27863,0.7,1.4,3.5,0,1,761821,0,0,0.4,0,3.4,0,922,5,356,11.6
01/11/2003,0,0,-6,1947,0,1.1,0,0,24308,0,0,0,0,452.6,0,27406,0.3,1.3,3.75,0,1,767171,0,0,0.6,0,2.6,0,913,4.9,356,11.6
01/12/2003,-7,0,-5,948,260197,0.9,-4289,266042,24718,2028.49,3.6,-3.2,35.9,459.6,79.5,27356,0.8,1.3,3.75,0,2.9,774754,8.5,59.5,0.5,212.99,3.6,0,906,4.9,358,11.7
01/01/2004,0,0,0,2059,0,1.2,0,0,23712,0,0,0,0,470.7,0,27508,1.4,1.4,3.75,0,2.3,779008,0,0,0.2,0,5.6,0,899.2,4.8,359,11.8
01/02/2004,0,0,-2,2024,0,1.1,0,0,24332,0,0,0,0,480.6,0,26704,0.3,1.3,4,0,2.1,784311,0,0,0.1,0,5,0,892.1,4.8,354,11.7
01/03/2004,17,0,-3,1910,262209,1,-5738,262650,24887,0,3.3,0,0,490.3,81.2,27274,2.4,1.1,4,0,3.8,787138,7.2,0,-0.2,0,5.3,0,881,4.8,362,11.7
01/04/2004,0,0,-2,1624,0,1,0,0,25245,0,0,0,0,500.1,0,27964,2.5,1.1,4,0,3,798115,0,0,0.2,0,5.3,0,871.9,4.8,363,11.5
01/05/2004,0,0,-2,2126,0,1.1,0,0,25176,0,0,0,0,509.2,0,27971,2.1,1.5,4.25,0,3.3,801549,0,0,1.1,0,6.2,0,858.1,4.8,365,11.6
01/06/2004,12,0,-4,2025,265463,1.3,-5537,267365,25134,0,2.9,0,0,514.8,82.6,28252,1.5,1.6,4.5,0,2,805797,7.1,0,1.2,0,5.6,0,846.9,4.8,365,12.1
01/07/2004,0,0,-3,1932,0,1.2,0,0,25342,0,0,0,0,520.4,0,28678,-0.6,1.4,4.5,0,-0.5,813658,0,0,1.3,0,5.3,0,836.4,4.8,367,12.1
01/08/2004,0,0,-5,1977,0,1.1,0,0,25419,0,0,0,0,517.2,0,28869,-0.7,1.3,4.75,0,0.2,821428,0,0,1.2,0,5.4,0,834.5,4.7,368,12.3
01/09/2004,7,0,-7,1988,267585,0.9,-9241,269799,26083,0,2.1,0,0,525.4,84.3,29092,-0.2,1.1,4.75,0,2.1,826129,7.7,0,1.7,0,5.4,0,832.9,4.7,371,12.1
01/10/2004,0,0,-6,1626,0,0.9,0,0,26442,0,0,0,0,522.1,0,29906,-0.8,1.2,4.75,0,0.9,833445,0,0,1.8,0,4.9,0,831.5,4.7,373,12.3
01/11/2004,0,0,-4,1826,0,1.1,0,0,27113,0,0,0,0,520,0,29782,0.2,1.5,4.75,0,1.2,838181,0,0,1.8,0,4.8,0,829.5,4.7,374,12.4
01/12/2004,-10,0,-3,1826,269256,1.3,-2490,267439,27434,2389,1.8,-3.4,38.8,526,85.8,29716,-0.3,1.7,4.75,0,0.9,842716,6.7,59.79,1.5,216.13,3.2,0,826.1,4.7,374,12.5
01/01/2005,0,0,1,2227,0,1.3,0,0,26500,0,0,0,0,530.1,0,29811,-0.2,1.6,4.75,0,0.6,850391,0,0,1.3,0,2.3,0,823.7,4.7,376,12.6
01/02/2005,0,0,0,1573,0,1.2,0,0,26253,0,0,0,0,525.9,0,29128,0.1,1.7,4.75,0,0.8,854268,0,0,1.7,0,2.8,0,821.7,4.8,374,12.1
01/03/2005,-22,0,1,2152,271758,1.4,-4455,267406,26639,0,1.9,0,0,528,85.8,29775,-3.8,1.9,4.75,0,-3.8,859669,5.8,0,2,0,1.5,0,830.1,4.7,377,12.1
01/04/2005,0,0,0,1279,0,1.4,0,0,27467,0,0,0,0,527.1,0,31133,-1,1.9,4.75,0,-0.5,864464,0,0,2.4,0,0.8,0,840.3,4.7,379,12.6
01/05/2005,0,0,-1,1408,0,1.5,0,0,27646,0,0,0,0,526.3,0,30480,-0.4,1.9,4.75,0,-0.3,874422,0,0,1.6,0,0.7,0,854.1,4.8,381,12.6
01/06/2005,-15,0,-3,1781,272953,1.5,-457,272137,28732,0,2.5,0,0,527.6,86.9,31117,-0.5,2,4.75,0,0.8,879818,6.7,0,1.6,0,0.7,0,863.2,4.8,381,12.4
01/07/2005,0,0,-1,1097,0,1.8,0,0,28717,0,0,0,0,529,0,31440,0.6,2.3,4.75,0,2.6,889040,0,0,2.1,0,0.5,0,866.7,4.7,384,12.4
01/08/2005,0,0,-4,1480,0,1.8,0,0,29142,0,0,0,0,536.3,0,32613,-0.3,2.4,4.5,0,1.7,894707,0,0,2.2,0,-0.6,0,868.2,4.7,387,12.6
01/09/2005,-16,0,-5,1275,274243,1.7,-6032,273654,29885,0,3.4,0,0,542.1,85.9,32573,-0.9,2.5,4.5,0,-1.2,901967,6.6,0,2.3,0,-1,0,876.1,4.7,388,13.4
01/10/2005,0,0,-8,1109,0,1.7,0,0,30023,0,0,0,0,543.8,0,32575,-1.4,2.3,4.5,0,-0.7,906230,0,0,2.2,0,-0.5,0,888.2,4.9,388,13.5
01/11/2005,0,0,-8,675,0,1.5,0,0,29761,0,0,0,0,548.8,0,33145,-0.6,2.1,4.5,0,-0.1,912955,0,0,1.9,0,0.7,0,900.9,5.1,390,13.7
01/12/2005,-21,0,-9,1170,276895,1.3,-5799,275064,30573,2508.1,4.2,-3.3,40.1,555.3,86.3,34050,0.4,1.9,4.5,0,0.2,919805,6.8,60.18,2,219.51,0.9,0,908.1,5.1,390,13.4
01/01/2006,0,0,-3,1411,0,1.3,0,0,31808,0,0,0,0,553,0,35496,0.8,1.9,4.5,0,0.7,924405,0,0,2.7,0,1.7,0,913.5,5.1,392,13.4
01/02/2006,0,0,-4,1119,0,1.4,0,0,33659,0,0,0,0,560.2,0,36555,0.1,2,4.5,0,0.5,934080,0,0,2.4,0,1.6,0,923.8,5.2,396,13.3
01/03/2006,-14,0,-7,556,276002,1.3,-7454,271501,35370,0,3.9,0,0,565.8,86.3,37991,2.5,1.8,4.5,0,3.9,941809,5.5,0,2.1,0,2.6,0,935.8,5.2,399,13.7
01/04/2006,0,0,-4,819,0,1.3,0,0,35959,0,0,0,0,577.2,0,37935,-0.6,2,4.5,0,1.2,950834,0,0,2.1,0,2.9,0,945.4,5.3,395,13.9
01/05/2006,0,0,-5,971,0,1.1,0,0,35831,0,0,0,0,577.5,0,38956,-0.8,2.2,4.5,0,1.6,950277,0,0,2.7,0,3.4,0,950.8,5.4,399,14
01/06/2006,-2,0,-4,844,278291,1.2,-5040,277059,34035,0,3,0,0,573.1,87.4,36530,-0.1,2.5,4.5,0,1.5,956361,5.6,0,2.7,0,2.9,0,955.7,5.5,402,13.9
01/07/2006,0,0,-4,835,0,0.9,0,0,30661,0,0,0,0,575.3,0,33898,-0.4,2.4,4.5,0,1.6,961297,0,0,2.3,0,3.2,0,956.7,5.5,402,14.1
01/08/2006,0,0,-8,726,0,1.1,0,0,30722,0,0,0,0,582.1,0,34206,1.4,2.5,4.75,0,2.4,966959,0,0,2.3,0,3.8,0,951.4,5.5,401,14.3
01/09/2006,-6,0,-7,777,279760,1.4,-10146,280063,30559,0,2.1,0,0,588.4,89,33255,2.2,2.4,4.75,0,3.8,972757,6.6,0,1.5,0,3.2,0,958.1,5.5,402,14.3
01/10/2006,0,0,-5,775,0,1.4,0,0,30429,0,0,0,0,598,0,33397,1.9,2.4,4.75,0,3.8,979198,0,0,1,0,3.9,0,958.5,5.5,405,13.8
01/11/2006,0,0,-7,896,0,1.6,0,0,30455,0,0,0,0,610.7,0,33973,1.1,2.7,5,0,3,988699,0,0,1.1,0,3.2,0,949.2,5.4,406,14
01/12/2006,-10,0,-8,907,279295,1.8,-9723,277281,30305,2678.28,1.1,-2.7,41,599.7,90.1,33714,-0.8,3,5,0,2.1,993488,7,60.62,1.5,220,4.2,0,939.9,5.5,413,14.1
01/01/2007,0,0,-7,497,0,1.6,0,0,30157,0,0,0,0,613.7,0,33341,0.3,2.7,5.25,0,3.1,994966,0,0,1.3,0,2.2,0,925.6,5.5,419,14.4
01/02/2007,0,0,-8,425,0,1.7,0,0,29908,0,0,0,0,622.2,0,33359,0.1,2.8,5.25,0,1.2,1001459,0,0,1.5,0,3.8,57.4,911.5,5.5,425,14.4
01/03/2007,-7,0,-8,530,282195,1.9,-9917,280152,30671,0,1.8,0,0,628.2,90.7,34910,-0.1,3.1,5.25,0,0.9,1007343,6.8,0,1.8,0,3.6,57.6,896.8,5.5,418,14.6
01/04/2007,0,0,-6,829,0,1.8,0,0,31083,0,0,0,0,635.2,0,33604,0,2.8,5.25,0,1.1,1013070,0,0,1.6,0,4.1,57.2,878.2,5.5,411,14.7
01/05/2007,0,0,-2,499,0,1.9,0,0,31251,0,0,0,0,636.4,0,34144,1.8,2.5,5.5,0,1.4,1021435,0,0,1.6,0,2.8,57.2,870.8,5.4,417,14.6
01/06/2007,16,0,-3,731,284492,2,-5859,282031,31946,0,2.3,0,0,639.6,91.9,34866,0.1,2.4,5.5,0,0.5,1027465,7.2,0,1.7,0,2.7,57.7,861.9,5.4,419,14.3
01/07/2007,0,0,-6,1021,0,1.7,0,0,31843,0,0,0,0,644.3,0,35589,0.8,1.9,5.75,0,0.1,1034287,0,0,1.7,0,3,57,856.3,5.3,421,14.5
01/08/2007,0,0,-4,950,0,1.8,0,0,32196,0,0,0,0,646,0,35707,0.3,1.8,5.75,0,0.8,1037959,0,0,1.7,0,3.5,57.6,851.3,5.3,422,14.4
01/09/2007,-2,0,-7,1386,288391,1.5,-12025,286586,32258,0,2.9,0,0,642.6,93.1,36085,-0.9,1.8,5.75,0,-0.4,1039911,7.2,0,2.4,0,4,56.7,844.5,5.3,423,14.2
01/10/2007,0,0,-8,1458,0,1.5,0,0,32817,0,0,0,0,639.8,0,36078,0.3,2.1,5.75,0,-0.6,1054778,0,0,3.5,0,2.1,53.1,836.3,5.2,421,13.9
01/11/2007,0,0,-10,863,0,1.4,0,0,33816,0,0,0,0,631.4,0,36890,0.1,2.1,5.75,0,-0.1,1060498,0,0,4.4,0,2.2,51.9,825.2,5.2,424,13.6
01/12/2007,-13,0,-14,148,290092,1.4,-9689,287226,32697,3063.01,3.3,-2.9,42,637.8,93.2,36012,0.7,2.1,5.5,0,-0.3,1068322,6.1,61.07,4.6,224.43,1.1,52.4,815.2,5.2,425,13.5
01/01/2008,0,0,-13,547,0,1.3,0,0,32782,0,0,0,0,635.1,0,37677,-0.2,2.2,5.5,50.7,-0.2,1087333,0,0,5.3,0,2.6,52.5,792,5.2,437,13.5
01/02/2008,0,0,-17,1549,0,1.2,0,0,33073,0,0,0,0,631,0,38404,0.7,2.5,5.25,51.3,1.7,1091208,0,0,5.4,0,2.3,54,778.4,5.2,444,13.7
01/03/2008,-18,0,-19,727,289275,1.2,-12523,279740,33066,0,2.4,0,0,617.8,93.4,37970,-1.3,2.5,5.25,51.3,-0.9,1103620,4.3,0,5.9,0,0.8,52.1,778.5,5.2,438,14.1
01/04/2008,0,0,-24,663,0,1.4,0,0,35010,0,0,0,0,608.4,0,39547,0.7,3,5,50.8,-0.2,1108583,0,0,6.6,0,-0.6,50.4,792.4,5.3,430,13.8
01/05/2008,0,0,-29,1136,0,1.5,0,0,35519,0,0,0,0,594.5,0,39448,-2,3.3,5,50,-1.6,1117776,0,0,7.7,0,3,49.8,814.7,5.2,435,14.4
01/06/2008,-23,0,-34,567,287298,1.6,-15205,283802,36416,0,1,0,0,583.6,93.8,40664,-2,3.8,5,45.8,-2.5,1119849,5.3,0,8.4,0,-0.7,47.1,848.7,5.4,433,14.6
01/07/2008,0,0,-39,623,0,1.9,0,0,36613,0,0,0,0,573.4,0,40753,-2.4,4.4,5,44.1,-1.7,1118870,0,0,8.9,0,-1.2,47.4,882.7,5.5,434,15.2
01/08/2008,0,0,-36,920,0,2,0,0,35935,0,0,0,0,563.9,0,39429,-1.9,4.7,5,45.9,-2.7,1124312,0,0,8.6,0,-1.2,49.2,924.9,5.7,434,15.5
01/09/2008,-40,0,-32,-7,283565,2.2,-12180,280416,36695,0,-1.4,0,0,556.2,94,39312,-2.1,5.2,5,41.2,-3.6,1126537,4.8,0,8.3,0,-1.5,46,968.6,5.9,434,15.8
01/10/2008,0,0,-36,445,0,1.9,0,0,35939,0,0,0,0,544.1,0,38725,-4.5,4.5,4.5,41.5,-4.1,1108370,0,0,6.6,0,-1.1,42.4,1012.3,6,436,16.3
01/11/2008,0,0,-35,361,0,2,0,0,34980,0,0,0,0,532.9,0,38226,-7.7,4.1,3,34.4,-8,1115637,0,0,5,0,-1.1,40.1,1100.4,6.2,434,16.4
01/12/2008,-60,0,-33,-232,277444,1.1,-15094,282296,34772,2875.46,-4.4,-4.9,50.2,518.1,94.4,36834,-8.5,3.1,2,34.9,-9.5,1120435,7.2,61.57,4.4,241.34,-0.1,40.2,1179.4,6.4,435,16.6
01/01/2009,0,0,-37,377,0,1.3,0,0,33110,0,0,0,0,530.6,0,36454,-10.9,3,1.5,35.8,-12.9,1124316,0,0,3.3,0,0.2,42.5,1240.8,6.5,433,17
01/02/2009,0,0,-35,335,0,1.6,0,0,32932,0,0,0,0,518.2,0,36044,-11.3,3.2,1,34.7,-13.2,1131614,0,0,2.9,0,-3.6,43.2,1383.6,6.7,418,18.2
01/03/2009,-64,0,-30,-365,276793,1.7,-17229,278255,32483,0,-6.1,0,0,510.1,95.3,36356,-10,2.9,0.5,39.5,-11,1130816,5.8,0,1.7,0,-1.5,45.5,1457.1,7.1,435,18.8
01/04/2009,0,0,-27,31,0,1.5,0,0,32595,0,0,0,0,500.6,0,36410,-9.9,2.3,0.5,43.1,-10.4,1139031,0,0,1.2,0,0.3,48.7,1510.8,7.3,437,19.2
01/05/2009,0,0,-27,-199,0,1.6,0,0,32015,0,0,0,0,515,0,34480,-10.5,2.2,0.5,45.4,-11.6,1142942,0,0,-0.2,0,-2.9,51.7,1549.4,7.6,437,19
