Date,uk_business_confidence,uk_composite_pmi,uk_consumer_confidence,uk_consumer_credit_change,uk_consumer_spending,uk_core_inflation_rate,uk_current_account,uk_disposasble_personal_income,uk_exports,uk_gdp,uk_gdp_yoy,uk_government_budget,uk_government_debt_to_gdp,uk_house_price_index,uk_households_debt_to_gdp,uk_imports,uk_industrial_production,uk_inflation_rate,uk_interest_rate,uk_manufacturing_pmi,uk_manufacturing_production,uk_money_supply_m2,uk_personal_savings_ratio,uk_population,uk_ppi_change_yoy,uk_private_debt_to_gdp,uk_retail_sales_yoy,uk_services_pmi,uk_unemployed_persons,uk_unemployment_rate,uk_wages,uk_youth_unemployment_rate
01/06/2009,-40,0,-25,-73,273552,1.6,-14704,291367,32276,0,-5.7,0,0,512.8,96.2,35025,-9,1.8,0.5,47,-10.4,1144842,10.1,0,-0.8,0,1.6,51.6,1571.9,7.8,437,19.4
01/07/2009,0,0,-25,-397,0,1.8,0,0,33037,0,0,0,0,517,0,35535,-8,1.8,0.5,50.2,-10.4,1152315,0,0,-1.6,0,1.6,53.2,1585.8,7.9,436,19.7
01/08/2009,0,0,-25,-1175,0,1.8,0,0,32497,0,0,0,0,520.9,0,34752,-11.1,1.6,0.5,49.7,-11.1,1158150,0,0,-1.4,0,1.6,54.1,1600.8,7.9,437,19.9
01/09/2009,-16,0,-16,-199,274906,1.7,-5550,289694,33655,0,-4,0,0,528.5,96.7,36276,-9.2,1.1,0.5,49.5,-8.1,1164468,10.2,0,-1.1,0,1.6,55.3,1609.7,7.8,437,20
01/10/2009,0,0,-13,-538,0,1.8,0,0,34445,0,0,0,0,534,0,37195,-7.1,1.5,0.5,53.4,-7.3,1174018,0,0,-0.1,0,2.4,56.9,1618.5,7.9,437,19.5
01/11/2009,0,0,-17,-193,0,1.9,0,0,34554,0,0,0,0,540.6,0,36738,-3.4,1.9,0.5,54.6,-3.1,1177198,0,0,1,0,1.7,56.6,1610.4,7.8,438,19.5
01/12/2009,10,0,-19,142,275752,2.8,-7348,292090,34981,2367.13,-1.4,-10.2,64.5,544.3,97,37670,-2.6,2.9,0.5,54.1,-1.5,1182834,11,62.04,1.2,237.88,0.4,56.8,1593.4,7.8,439,19.4
01/01/2010,0,0,-17,-52,0,3.1,0,0,33879,0,0,0,0,545,0,37624,0.3,3.5,0.5,56.6,1.1,1182518,0,0,1.6,0,-3.5,54.5,1609,7.7,439,20
01/02/2010,0,0,-14,-447,0,2.9,0,0,35454,0,0,0,0,540.3,0,37786,1.6,3,0.5,56.6,2.5,1191964,0,0,1.8,0,1.4,58.4,1576.5,7.9,442,20.4
01/03/2010,12,0,-15,-218,273890,3,-9871,290879,35672,0,0.8,0,0,545.1,97.1,40049,3.9,3.4,0.5,57.2,4.2,1201506,11.5,0,2.5,0,0,56.5,1548.6,8,441,20.3
01/04/2010,0,0,-16,-605,0,3.1,0,0,36272,0,0,0,0,545.6,0,39741,2.2,3.7,0.5,58,2.7,1200497,0,0,2.9,0,-0.8,55.3,1526.1,8,442,19.9
01/05/2010,0,0,-18,-215,0,2.9,0,0,36708,0,0,0,0,541.2,0,40059,3.8,3.4,0.5,58,4.7,1202095,0,0,3,0,0.1,55.4,1494.8,7.9,445,19.7
01/06/2010,24,0,-19,-287,278597,3.1,-8201,289116,38436,0,2.1,0,0,536.2,95.8,40994,2.2,3.2,0.5,57.5,5.5,1205608,10.5,0,2.8,0,-0.7,54.4,1471.3,7.9,444,19.3
01/07/2010,0,0,-22,-102,0,2.6,0,0,37177,0,0,0,0,542.1,0,41627,2,3.1,0.5,56.9,5.3,1205857,0,0,3,0,-0.2,53.1,1458.2,7.8,444,19.1
01/08/2010,0,0,-18,-465,0,2.8,0,0,36791,0,0,0,0,545,0,41202,5.6,3.1,0.5,53.7,6.9,1209307,0,0,3,0,-0.4,51.3,1457.3,7.8,445,18.7
01/09/2010,10,0,-20,-419,278367,2.7,-13981,292870,37058,0,2.6,0,0,525.3,95,41257,4.8,3.1,0.5,53.4,5.4,1213671,11.2,0,2.7,0,-1.4,52.8,1457.1,7.8,447,19.5
01/10/2010,0,0,-19,198,0,2.7,0,0,38279,0,0,0,0,531.8,0,41812,4.4,3.2,0.5,55.4,6.2,1214831,0,0,2.9,0,-1.2,53.2,1451,7.9,447,20.5
01/11/2010,0,0,-21,-212,0,2.7,0,0,38997,0,0,0,0,531.7,0,42051,4.1,3.3,0.5,57.5,5.3,1226938,0,0,3,0,-0.7,53,1452.4,7.9,448,20.6
01/12/2010,2,0,-21,506,276500,2.9,-11009,289813,39594,2429.68,2.3,-9.6,76,529.7,93.9,42708,4.2,3.7,0.5,58.7,4.5,1229466,10.7,62.51,3.4,226.66,-2.4,49.7,1454,7.9,449,20.6
01/01/2011,0,0,-29,-630,0,3,0,0,41202,0,0,0,0,529.5,0,42001,4.4,4,0.5,61.5,6,1232306,0,0,4,0,3.2,54.5,1461.8,7.9,453,20.6
01/02/2011,0,0,-28,-68,0,3.4,0,0,41615,0,0,0,0,526.6,0,41758,1.3,4.4,0.5,60.9,5.2,1232871,0,0,4.4,0,-0.1,52.6,1458.5,7.8,453,20.4
01/03/2011,7,0,-28,-232,275869,3.2,-4155,284583,40810,0,2.3,0,0,525.9,92.9,42466,-0.8,4,0.5,56.7,2.7,1236694,8.7,0,4.7,0,-0.4,57.1,1463.5,7.8,453,19.8
01/04/2011,0,0,-31,443,0,3.7,0,0,41496,0,0,0,0,520.4,0,42295,-1.1,4.5,0.5,54.4,2.7,1239642,0,0,4.9,0,1.6,54.3,1484.7,7.7,452,20.1
01/05/2011,0,0,-21,-438,0,3.3,0,0,42202,0,0,0,0,522.2,0,44233,-0.5,4.5,0.5,52,4,1240239,0,0,4.8,0,-1.3,53.8,1500.4,7.8,453,20.7
01/06/2011,9,0,-25,207,274440,2.8,-664,285702,41602,0,1.3,0,0,526.9,92.5,43335,0.4,4.2,0.5,51.4,2.3,1245402,9.6,0,5,0,-1.3,53.9,1519.5,7.9,458,21.1
01/07/2011,0,0,-30,-141,0,3.1,0,0,42143,0,0,0,0,528.2,0,44681,-0.1,4.4,0.5,49.4,1.8,1250193,0,0,5.2,0,-1.6,55.4,1555.1,8,456,21.7
01/08/2011,0,0,-31,113,0,3.1,0,0,41460,0,0,0,0,524.3,0,43770,-1.3,4.5,0.5,49.4,1.1,1252002,0,0,5.2,0,-1.8,51.1,1576.7,8.2,454,22.1
01/09/2011,-16,0,-30,-202,274862,3.3,-12213,285140,40834,0,1.2,0,0,521.9,91.9,45381,-1.9,5.2,0.5,50.8,0.9,1253429,9.1,0,5.3,0,-0.4,52.9,1596,8.3,454,22.3
01/10/2011,0,0,-32,-56,0,3.4,0,0,41801,0,0,0,0,527.3,0,44888,-2,5,0.5,47.8,-0.6,1255051,0,0,4.9,0,0,51.3,1595.7,8.4,456,22.3
01/11/2011,0,0,-31,70,0,3.2,0,0,40610,0,0,0,0,520.7301,0,45231,-2.8,4.8,0.5,47.7,-0.5,1256592,0,0,4.7,0,-0.4,52.1,1599.2,8.5,457,22.2
01/12/2011,-30,0,-33,-604,277118,3,-12056,283104,41212,2608.82,1.3,-7.6,81.6,516.6382,91.3,44008,-2.7,4.2,0.5,49.7,1,1265466,8.4,63.02,4,238.36,2.4,54,1601.8,8.4,457,22.2
01/01/2012,0,0,-29,-241,0,2.6,0,0,41931,0,0,0,0,521.5938,0,44621,-3.3,3.6,0.5,52,1,1268376,0,0,3.5,0,0.2,56,1609.9,8.3,455,22.2
01/02/2012,0,0,-29,-349,0,2.4,0,0,41933,0,0,0,0,518.5574,0,44183,-1.5,3.4,0.5,51.5,-0.5,1273842,0,0,3.4,0,0.2,53.8,1609.5,8.3,457,22
01/03/2012,-25,0,-31,311,278366,2.5,-11407,285501,43042,0,1.2,0,0,529.1541,91,45562,-2.3,3.5,0.5,51.9,-0.6,1278565,8.4,0,2.9,0,2.1,55.3,1606.7,8.2,457,22
01/04/2012,0,0,-31,-165,0,2.1,0,0,40531,0,0,0,0,518.6452,0,45078,-2.1,3,0.5,50.2,-1.5,1279824,0,0,2.3,0,-2.2,53.3,1582.6,8.2,460,21.6
01/05/2012,0,0,-29,212,0,2.2,0,0,42194,0,0,0,0,520.7717,0,45074,-2.1,2.8,0.5,45.9,-1.4,1285012,0,0,2,0,1.1,53.3,1585.5,8.1,460,21.2
01/06/2012,22,0,-29,443,279806,2.1,-16858,292806,40091,0,1,0,0,522.3,91.2,44509,-3.7,2.4,0.5,48.4,-3.2,1296023,9.1,0,1.4,0,1.5,51.3,1589.3,8,463,21.1
01/07/2012,0,0,-29,-275,0,2.3,0,0,42511,0,0,0,0,519.222,0,44139,-1,2.6,0.5,45.2,-0.5,1301564,0,0,1.3,0,1.3,51,1583.7,8.1,463,20.7
01/08/2012,0,0,-29,-114,0,2.1,0,0,41519,0,0,0,0,518.8,0,45675,-1.1,2.5,0.5,49.5,-1.7,1314475,0,0,1.7,0,1.7,53.7,1571.4,7.9,464,20.8
01/09/2012,-6,0,-28,956,280565,2.1,-14997,293003,41519,0,1.8,0,0,518.4114,90.7,43931,-4.3,2.2,0.5,48.1,-1.3,1318512,9.2,0,1.8,0,1.6,52.2,1571.3,7.9,462,20.5
01/10/2012,0,0,-30,-202,0,2.6,0,0,41297,0,0,0,0,515.1089,0,44772,-5.1,2.7,0.5,47.3,-2.4,1325254,0,0,1.9,0,0,50.6,1579.8,7.9,462,20.6
01/11/2012,0,0,-22,5,0,2.6,0,0,41098,0,0,0,0,522.152,0,44389,-3.5,2.7,0.5,49.2,-2.7,1332872,0,0,1.5,0,-0.1,50.2,1576.9,7.8,463,20.9
01/12/2012,-12,0,-29,1341,282332,2.4,-18171,291755,41475,2646,1.3,-8.3,85.1,531.0925,90.1,44542,-2.9,2.7,0.5,51.2,-2.7,1335000,6.7,63.5,1.4,236.77,-0.1,48.9,1560.3,7.8,462,21.2
01/01/2013,0,0,-26,490,0,2.3,0,0,41900,0,0,0,0,526.9113,0,43808,-3.5,2.7,0.5,50.5,-4.4,1345252,0,0,1.6,0,-1.5,51.5,1549.9,7.8,461,21
01/02/2013,0,0,-26,575,0,2.3,0,0,42324,0,0,0,0,529.0616,0,45002,-3.2,2.8,0.5,47.9,-3.5,1352604,0,0,1.7,0,0.2,51.8,1544.5,8,462,20.6
01/03/2013,0,0,-26,490,282514,2.4,-15845,284802,44282,0,1.5,0,0,531.8869,89.3,46065,-1.9,2.8,0.5,48.6,-1.7,1356207,5.8,0,1.5,0,-0.7,52.4,1530.5,7.8,454,20.4
01/04/2013,0,0,-27,547,0,2,0,0,44222,0,0,0,0,538.215,0,45728,-1.7,2.4,0.5,50.2,-1.5,1359771,0,0,1,0,-0.3,52.9,1510.6,7.8,478,21.2
01/05/2013,0,0,-22,697,0,2.2,0,0,43721,0,0,0,0,539.7405,0,46644,-1.8,2.7,0.5,51.5,-2.4,1370380,0,0,1.2,0,1.6,54.9,1490,7.8,468,21.6
01/06/2013,5,0,-21,610,283273,2.3,-13886,291670,44575,0,2.1,0,0,542.6551,88.6,47803,0.6,2.9,0.5,52.5,1.3,1375943,7.1,0,1.7,0,1.4,56.9,1462.3,7.7,467,21.3
01/07/2013,0,59.6,-16,521,0,2,0,0,43587,0,0,0,0,547.1632,0,46721,-2.1,2.8,0.5,54.8,-1.6,1382410,0,0,1.8,0,2.2,60.2,1428.5,7.7,466,21.2
01/08/2013,0,61.2,-13,823,0,2,0,0,44265,0,0,0,0,550.9292,0,46672,-2.2,2.7,0.5,57.2,-1,1387617,0,0,1.5,0,1.3,60.5,1393,7.7,466,21
01/09/2013,7,60.6,-10,930,285455,2.2,-20413,293721,42381,0,1.7,0,0,553.2175,88.2,46975,2.3,2.7,0.5,56.3,-0.3,1392149,7,0,1.2,0,1.8,60.3,1342.9,7.6,466,20.6
01/10/2013,0,61.8,-11,519,0,1.7,0,0,42176,0,0,0,0,559.7794,0,48181,2.7,2.2,0.5,56.5,1.4,1398623,0,0,0.8,0,1,62.5,1298,7.4,466,20
01/11/2013,0,60.1,-12,368,0,1.8,0,0,41806,0,0,0,0,564.0873,0,47864,1.5,2.1,0.5,58.1,1.1,1408479,0,0,0.8,0,1.2,60,1264,7.2,466,19.9
01/12/2013,24,59.2,-13,1012,287304,1.7,-26298,291349,42403,2719.51,2.4,-5.6,86.2,563.8596,87.7,45417,1.5,2,0.5,57.2,1.1,1406893,6.7,63.91,1,221.87,4,58.8,1241.9,7.2,468,19.7
01/01/2014,0,58.4,-7,715,0,1.6,0,0,41647,0,0,0,0,568.9506,0,46307,1.7,1.9,0.5,56.7,2.6,1429317,0,0,0.9,0,3.2,58.3,1220.7,7.2,469,19.2
01/02/2014,0,58,-7,685,0,1.7,0,0,41661,0,0,0,0,583.9886,0,45642,2.2,1.7,0.5,56.2,3.7,1437669,0,0,0.6,0,3.1,58.2,1186,6.9,472,18.8
01/03/2014,21,57.5,-5,905,287990,1.6,-21104,289135,42775,0,2.6,0,0,579.4234,87.3,45877,1.9,1.6,0.5,55.8,2.7,1438636,6.7,0,0.4,0,3.9,57.6,1152.1,6.8,461,18.3
01/04/2014,0,59.2,-3,711,0,2,0,0,42515,0,0,0,0,572.1798,0,45356,2.2,1.8,0.5,57.3,4.2,1445168,0,0,0.6,0,6.6,58.7,1119.9,6.6,469,17.3
01/05/2014,0,58.9,0,958,0,1.6,0,0,43552,0,0,0,0,593.7263,0,45179,1.6,1.5,0.5,57,2.5,1453692,0,0,0.5,0,3.6,58.6,1086.1,6.4,470,16.4
01/06/2014,33,57.8,1,640,289352,2,-17721,295571,42512,0,3.1,0,0,592.699,86.8,44680,0.8,1.9,0.5,57.5,2,1460571,7.4,0,0.3,0,3.6,57.7,1043.1,6.3,470,16.2
01/07/2014,0,58.7,-2,1087,0,1.8,0,0,42773,0,0,0,0,601.4835,0,46092,1.4,1.6,0.5,55.1,2.8,1466090,0,0,-0.1,0,2.6,59.1,1009.1,6.1,468,16
01/08/2014,0,59.5,1,947,0,1.9,0,0,41046,0,0,0,0,599.8267,0,43946,1.6,1.5,0.5,53.3,3.3,1472938,0,0,-0.3,0,3.8,60.5,972.1,6,470,16.3
01/09/2014,19,57.5,-1,946,293125,1.5,-21328,294641,42879,0,3.1,0,0,605.2065,86.4,45837,1.1,1.2,0.5,51.6,2.8,1476973,6.1,0,-0.5,0,2.2,58.7,947.8,6,473,16.6
01/10/2014,0,55.8,-2,1084,0,1.5,0,0,43829,0,0,0,0,603.5045,0,45423,1.3,1.3,0.5,52.6,2.1,1484641,0,0,-0.7,0,5,56.2,922.7,6,475,16.7
01/11/2014,0,57.6,-2,916,0,1.2,0,0,42921,0,0,0,0,608.6488,0,45197,1.6,1,0.5,53.2,3.5,1488245,0,0,-0.6,0,6.7,58.6,898.2,5.9,475,16.2
01/12/2014,8,55.4,-4,886,292669,1.3,-24845,299828,43544,2998.83,3.5,-5.7,88.1,613.0815,85.9,48341,0.9,0.5,0.5,52.3,2.6,1494566,7,64.35,-1.1,238.34,4.6,55.8,876.3,5.7,480,16
01/01/2015,0,56.7,1,836,0,1.4,0,0,43865,0,0,0,0,622.7367,0,47127,1.2,0.3,0.5,52.4,1.2,1502229,0,0,-1.8,0,6.2,57.2,854,5.7,476,15.7
01/02/2015,0,56.6,1,863,0,1.2,0,0,43150,0,0,0,0,624.4216,0,46675,0.9,0,0.5,54.1,0.9,1505491,0,0,-1.7,0,5,56.7,831.9,5.6,479,15.5
01/03/2015,15,58.5,4,1423,294875,1,-21189,299577,43927,0,2.8,0,0,625.3663,85.7,46512,1.4,0,0.5,54,1.1,1511596,6.1,0,-1.7,0,4.5,58.9,814.4,5.6,481,15.5
01/04/2015,0,58.4,4,1207,0,0.8,0,0,43219,0,0,0,0,637.4531,0,45685,1.2,-0.1,0.5,52.2,-0.3,1514262,0,0,-1.7,0,3.8,59.5,805.1,5.5,482,15.5
01/05/2015,0,55.9,1,1063,0,0.9,0,0,43649,0,0,0,0,635.74,0,45239,1.7,0.1,0.5,52,0.2,1518693,0,0,-1.6,0,4.3,56.5,797,5.6,483,15.6
01/06/2015,3,57.4,7,1189,296304,0.8,-17115,303971,43069,0,2.4,0,0,645.5,85.7,45088,1.6,0,0.5,51.8,-0.1,1537566,6.6,0,-1.5,0,4.1,58.5,797.5,5.6,482,15.2
01/07/2015,0,56.7,4,1495,0,1.2,0,0,41370,0,0,0,0,644.4,0,44960,0.7,0.1,0.5,52.4,-1.3,1543682,0,0,-1.6,0,4.2,57.4,791.6,5.5,485,14.6
01/08/2015,0,55.3,7,1299,0,1,0,0,42150,0,0,0,0,665.4,0,44908,1.8,0,0.5,51.8,-0.8,1548500,0,0,-1.9,0,3.3,55.6,785.7,5.4,485,14.2
01/09/2015,8,53.3,3,1279,299192,1,-16082,309360,42640,0,1.8,0,0,656.4,86.1,44770,1.5,-0.1,0.5,51.5,-0.3,1556003,6.6,0,-1.8,0,6.2,53.3,781,5.3,484,13.7
01/10/2015,0,55.3,2,1208,0,1.1,0,0,42688,0,0,0,0,663.1,0,46609,1.8,-0.1,0.5,54.5,0,1568254,0,0,-1.5,0,4,54.9,777,5.2,485,13.5
01/11/2015,0,55.7,1,1377,0,1.2,0,0,43903,0,0,0,0,662,0,45472,0.6,0.1,0.5,52.5,-1.4,1573060,0,0,-1.6,0,4,55.9,771.7,5.1,486,13.4
01/12/2015,-12,55.3,2,1407,300418,1.4,-25847,309207,43816,2861.09,1.7,-4.3,89,674.7,86.3,44189,-0.3,0.2,0.5,51.2,-1.4,1582480,6.5,64.88,-1.4,224.96,2.4,55.5,769.6,5.1,489,13.5
01/01/2016,0,56,4,1694,0,1.2,0,0,43383,0,0,0,0,687.7,0,44837,0.4,0.3,0.5,52.2,-0.1,1588914,0,0,-1,0,5,55.6,762.4,5.1,490,13.5
01/02/2016,0,52.7,0,1356,0,1.2,0,0,42923,0,0,0,0,679.2,0,46357,-0.2,0.3,0.5,50.9,-1.5,1599729,0,0,-1.1,0,4.3,52.7,756.7,5.1,486,13.3
01/03/2016,-4,53.6,0,1919,302612,1.5,-25723,309188,42729,0,1.6,0,0,692.1,86.8,47381,-0.1,0.5,0.5,51.3,-1.6,1556098,6.1,0,-0.7,0,3.7,53.7,769.2,5.1,491,13.2
01/04/2016,0,52,-3,1127,0,1.2,0,0,45190,0,0,0,0,685.6,0,48597,2.2,0.3,0.5,49.5,1.3,1564427,0,0,-0.5,0,3.7,52.3,769,5,497,13.2
01/05/2016,0,53.1,-1,1659,0,1.2,0,0,45166,0,0,0,0,690.3,0,46227,1.2,0.3,0.5,50.5,1.4,1571527,0,0,-0.5,0,5.6,53.5,772.9,4.9,494,13.4
01/06/2016,-5,52.5,-1,1839,304832,1.4,-20992,311501,44738,0,1.7,0,0,703,87.1,48114,1.4,0.5,0.5,53,0.9,1583860,5.9,0,-0.2,0,3.8,52.3,778.8,4.9,494,13.4
01/07/2016,0,47.4,-12,1395,0,1.3,0,0,45284,0,0,0,0,694.6,0,48863,2.1,0.6,0.5,48.3,1.1,1598055,0,0,0.2,0,5.8,47.4,773.8,4.9,496,13.2
01/08/2016,0,53.5,-7,1568,0,1.3,0,0,45705,0,0,0,0,692.1,0,51168,0.9,0.6,0.25,53.5,1,1606165,0,0,0.8,0,6.6,52.9,776.8,4.9,496,12.8
01/09/2016,-47,53.9,-1,1577,307014,1.5,-25701,310466,45523,0,1.9,0,0,694,88.2,51278,0.5,1,0.25,55.4,0.6,1617602,5.3,0,1.2,0,4.3,52.6,779.9,4.8,497,12.8
01/10/2016,0,54.7,-3,1671,0,1.2,0,0,48053,0,0,0,0,704.2,0,48741,-0.8,0.9,0.25,54.2,0,1624172,0,0,2.1,0,7.3,54.5,783.9,4.8,498,12.7
01/11/2016,0,55.2,-8,1970,0,1.4,0,0,49079,0,0,0,0,708.1,0,51403,2.3,1.2,0.25,53.4,1.8,1625798,0,0,2.4,0,5.5,55.2,790.9,4.8,500,12.5
01/12/2016,-8,56.7,-7,1003,309169,1.6,-12088,309295,49817,2619,1.8,-3,89.3,719.1,87.6,51650,4.3,1.6,0.25,55.9,4.2,1630801,3.3,65.38,2.9,231,3.8,56.2,786.8,4.8,499,12.2
01/01/2017,0,55.5,-5,1630,0,1.6,0,0,49142,0,0,0,0,711.2,0,51778,3,1.8,0.25,55.4,2.5,1631373,0,0,3.6,0,1,54.5,768.4,4.7,499,12.3
01/02/2017,0,53.8,-6,1440,0,2,0,0,48690,0,0,0,0,711.5,0,51170,2.4,2.3,0.25,54.6,3,1630070,0,0,3.7,0,3.4,53.3,766,4.7,499,12.3
01/03/2017,15,54.9,-6,1586,310357,1.8,-16895,304966,50012,0,2.2,0,0,711.3,88,53735,1.4,2.3,0.25,54.3,2.2,1643309,1.7,0,3.7,0,1.9,55,789.3,4.6,502,12.2
01/04/2017,0,56.2,-7,1517,0,2.4,0,0,49548,0,0,0,0,711.6,0,51555,-0.9,2.7,0.25,57,-0.2,1648754,0,0,3.6,0,4.1,55.8,800.9,4.6,504,12.3
01/05/2017,0,54.4,-5,1763,0,2.6,0,0,49768,0,0,0,0,713.7,0,52596,-0.2,2.9,0.25,56.3,0.3,1652235,0,0,3.6,0,1,53.8,808.6,4.5,504,12.1
01/06/2017,1,53.8,-10,1362,322580,2.4,-23182,330546,49715,0,1.9,0,0,707.1,87.2,52629,0.3,2.6,0.25,54.2,0.6,1659400,5.9,0,3.3,0,2.8,53.4,812,4.4,506,0
01/07/2017,0,54.1,-12,1166,0,2.4,0,0,49631,0,0,0,0,709.7,0,52503,0,2.6,0.25,55.3,0,1661481,0,0,3.2,0,1.3,53.8,807.8,0,505,11.8
01/08/2017,0,54,-10,1583,0,0,0,0,50153,0,0,0,0,0,0,55779,1.6,0,0.25,56.9,2.8,1663597,0,0,0,0,0,53.2,0,4.3,507,11.8
01/09/2017,5,0,0,1606,324595,2.7,-22784,332445,51581,0,1.8,0,0,0,86.5,54335,2.5,3,0.25,0,2.7,1669494,5.5,0,3.3,0,1.2,0,804,4.3,509,12
01/10/2017,0,55.8,-10,1451,0,2.7,0,0,53669,0,0,0,0,731,0,55074,3.6,3,0,56.3,3.9,1670776,0,0,2.8,0,-0.3,55.6,806,4.3,510,12.2
01/11/2017,0,54.9,-12,1400,0,2.7,0,0,52645,0,0,0,0,734,0,55449,2.5,3.1,0.5,58.2,3.5,2349357,0,0,3,0,1.6,53.8,818,4.3,511,12.4
01/12/2017,-11,54.9,-13,1520,325695,2.5,-18443,332967,52119,2622,1.6,-2.3,85.3,728,86.7,57015,0,3,0.5,56.3,1.4,2347170,5.3,65.81,3.3,217,1.4,54.2,832,4.4,512,12
01/01/2018,0,53.5,-9,1357,0,2.7,0,0,53650,0,0,0,0,723,0,56724,1.6,3,0.5,55.3,2.7,2360602,0,0,2.8,0,1.6,53,823,4.3,514,11.5
01/02/2018,0,54.5,-10,1647,0,2.4,0,0,52447,0,0,0,0,726,0,53412,2.2,2.7,0.5,55.2,2.5,2363560,0,0,2.6,0,1.5,54.5,838,4.2,513,11.5
01/03/2018,13,52.5,-7,254,325905,2.3,-17720,333116,52934,0,1.1,0,0,738,86.1,56025,2.9,2.5,0.5,55.1,2.9,2342624,4.3,0,2.4,0,1.1,51.7,855,4.2,515,11.5
01/04/2018,0,53.2,-9,1832,0,2.1,0,0,49991,0,0,0,0,715,0,55271,1.8,2.4,0.5,53.9,1.4,2350158,0,0,2.7,0,1.4,52.8,897,4.2,516,11.7
01/05/2018,0,54.5,-7,1405,0,2.1,0,0,51846,0,0,0,0,726,0,54636,0.8,2.4,0.5,54.4,1.1,2372675,0,0,2.9,0,3.9,54,886,4.2,517,11.2
01/06/2018,-4,55.2,-9,1567,332149,1.9,-20317,335929,52406,0,1.3,0,0,730,0,54267,1.1,2.4,0.5,54.4,1.5,2371259,4.4,0,3.1,0,2.9,55.1,899,4,518,11
01/07/2018,0,53.6,-10,817,0,1.9,0,0,54378,0,0,0,0,745,0,54489,0.9,2.5,0.5,54,1.1,2371545,0,0,3.1,0,3.5,53.5,906,4,520,10.9
01/08/2018,0,54.2,-7,1194,0,2.1,0,0,55075,0,0,0,0,744,0,56349,1.3,2.7,0.75,52.8,1.3,2377022,0,0,2.9,0,3.3,54.3,919,4,523,11.1
01/09/2018,-3,54.1,-9,871,334676,1.9,-26522,340827,54953,0,1.6,0,0,731,0,54980,0,2.4,0.75,53.8,0.5,2382445,4.3,0,3.1,0,3,53.9,943,4.1,524,11.3
01/10/2018,0,52.1,-10,818,0,1.9,0,0,53383,0,0,0,0,738,0,56683,-0.8,2.4,0.75,51.1,-1,2415645,0,0,3.3,0,2.2,52.2,968,4.1,528,11.3
01/11/2018,0,50.7,-13,971,0,1.8,0,0,53952,0,0,0,0,727,0,56856,-1.4,2.3,0.75,53.1,-1.1,2412143,0,0,3.1,0,3.6,50.4,993,4,527,11.3
01/12/2018,-16,51.4,-14,684,337646,1.9,0,0,52623,0,1.4,0,0,744,0,55852,-1.7,2.1,0.75,54.2,-2.4,2412358,0,66.19,2.5,0,3,51.2,1016,4,527,11
01/01/2019,0,50.3,-14,1291,0,1.9,0,0,0,0,0,0,0,724,0,0,-0.4,1.8,0.75,52.8,-0.6,0,0,0,2.1,0,4.2,50.1,1011,3.9,0,10.7
01/02/2019,0,0,-13,1190,0,1.8,0,0,0,0,0,0,0,0,0,0,-0.2,1.9,0.75,52,0.8,0,0,0,0,0,4.1,51.3,0,3.9,0,10.4
01/03/2019,-23,,-13,611,,1.8,,,,,2,,,,,,1.1,1.9,0.75,55.1,2.4,,,,,,6.8,48.9,,3.8,,10.6
01/04/2019,0,,-13,1027,,1.8,,,,,0,,,,,,-1.6,2.1,0.75,53.1,-1.4,,,,,,4.9,50.4,,3.8,,11.2
01/05/2019,0,,-10,924,,1.7,,,,,0,,,,,,0,2,0.75,49.4,-0.7,,,,,,2.4,51,,3.8,,11.5
01/06/2019,-13,,-13,1075,,1.8,,,,,1.2,,,,,,-1,2,0.75,48,-1.8,,,,,,3.6,50.2,,3.9,,11.2
01/07/2019,0,,-11,897,,1.9,,,,,0,,,,,,-1.1,2.1,0.75,48,-0.9,,,,,,3.5,51.4,,3.8,,
01/08/2019,0,,-14,,,1.5,,,,,0,,,,,,-1.8,1.7,0.75,47.4,-1.6,,,,,,2.6,50.6,,3.9,,
01/09/2019,-32,,-12,,,1.7,,,,,1.1,,,,,,-1.4,1.7,0.75,48.3,-1.8,,,,,,3.1,49.5,,3.8,,
01/10/2019,0,,-14,,,1.7,,,,,0,,,,,,-1.3,1.5,0.75,49.6,-1.2,,,,,,3.1,50,,3.8,,
01/11/2019,0,,-14,,,1.7,,,,,0,,,,,,,1.5,0.75,48.9,,,,,,,,49.3,,,,
01/12/2019,-44,,,,,,,,,,,,,,,,,,,47.4,,,,,,,,49,,,,